pitch_hist_cos_10,pitch_hist_cos_20,pitch_hist_cos_50,pitch_hist_cos_100,file_name,grade
0.6124622816661714,0.43833545240979377,0.19905497787133714,0.009266838515624957,./MASTgraded/52_mel1/performances/52_mel1_per142159_pass.wav,4.0
0.679134618686152,0.5415339116179578,0.4547777508785105,0.36992535876570165,./MASTgraded/52_mel1/performances/52_mel1_per145859_fail.wav,2.5
0.8532693304043312,0.7965041737805935,0.5544432965609803,0.1240138622881448,./MASTgraded/52_mel1/performances/52_mel1_per147659_pass.wav,3.5
0.9635422719588911,0.924821590111117,0.8267767461304179,0.5684575453398822,./MASTgraded/52_mel1/performances/52_mel1_per148858_pass.wav,4.0
0.6285819483733425,0.5825976254351789,0.33942498810764227,0.09525144993400239,./MASTgraded/52_mel1/performances/52_mel1_per151985_fail.wav,3.0
0.6624685441144249,0.7046785759618753,0.3483700622029154,0.20026917689132118,./MASTgraded/52_mel1/performances/52_mel1_per152658_fail.wav,2.8333333333333335
0.9120826153954079,0.9111190249641329,0.8736771459803415,0.6833357049883351,./MASTgraded/52_mel1/performances/52_mel1_per153895_fail.wav,1.8333333333333333
0.4982286763916363,0.35067715416072665,0.18961052511592055,0.1460096168398039,./MASTgraded/52_mel1/performances/52_mel1_per124159_pass.wav,3.8333333333333335
0.7738253802598065,0.7637240018947682,0.5652005026646788,0.4644171676591198,./MASTgraded/52_mel1/performances/52_mel1_per125985_fail.wav,2.6666666666666665
0.6639645593368342,0.6297401050521091,0.4630708177279902,0.28199140093268343,./MASTgraded/52_mel1/performances/52_mel1_per132685_fail.wav,2.0
0.7706204671810533,0.7194566435054952,0.6602716844048065,0.5052715650282972,./MASTgraded/53_mel1/performances/53_mel1_per108658_fail.wav,1.3333333333333333
0.9481470040765011,0.9151959602450443,0.6911472814471997,0.46940381883572363,./MASTgraded/53_mel1/performances/53_mel1_per115558_fail.wav,2.5
0.5891626600005659,0.4568399788971942,0.17379180281968737,0.03278684676584621,./MASTgraded/53_mel1/performances/53_mel1_per116160_pass.wav,4.0
0.7103038350226641,0.6722667397291647,0.4220066627288335,0.14473840814260497,./MASTgraded/53_mel1/performances/53_mel1_per116558_fail.wav,3.0
0.9984992056825619,0.9835368861470641,0.9794906910272994,0.9815537222174447,./MASTgraded/53_mel1/performances/53_mel1_per152659_fail.wav,1.1666666666666667
0.7238931779440004,0.6457474342480712,0.3936254263478545,0.1824655732156272,./MASTgraded/53_mel1/performances/53_mel1_per154895_pass.wav,3.3333333333333335
0.7815341746988704,0.7274502735218026,0.290414828147661,0.045965260230629204,./MASTgraded/53_mel1/performances/53_mel1_per156060_pass.wav,3.6666666666666665
0.7722824240552306,0.7239794518836742,0.5571827539559874,0.37780086487278214,./MASTgraded/53_mel1/performances/53_mel1_per156160_fail.wav,2.0
0.8845279463682568,0.9100883443225749,0.7135749417741251,0.5036496526834626,./MASTgraded/53_mel1/performances/53_mel1_per134758_fail.wav,1.0
0.9123523081942443,0.861534467271338,0.6003918535041392,0.4469513333750475,./MASTgraded/53_mel1/performances/53_mel1_per135059_pass.wav,2.8333333333333335
0.5409591365149481,0.4723568620255601,0.14955679728173876,0.007825193341653658,./MASTgraded/53_mel1/performances/53_mel1_per145659_pass.wav,4.0
0.6011063582725374,0.47132407488117073,0.0890054878981928,0.015009226955290276,./MASTgraded/53_mel1/performances/53_mel1_per147558_pass.wav,3.6666666666666665
0.8789049068166315,0.8106284493654035,0.46050353810171707,0.0842751535351868,./MASTgraded/53_mel1/performances/53_mel1_per149558_pass.wav,4.0
0.7806717573258328,0.7129929928637527,0.5014395033982895,0.2254171904985101,./MASTgraded/53_mel1/performances/53_mel1_per156759_pass.wav,3.0
0.8445893746054632,0.7999177542949792,0.4250495975244254,0.0052107614784180955,./MASTgraded/53_mel1/performances/53_mel1_per159060_pass.wav,4.0
0.9347392414237119,0.9204050845547121,0.8174712649282325,0.7922620569154243,./MASTgraded/53_mel1/performances/53_mel1_per165759_fail.wav,1.0
0.8674003050749799,0.821247903774765,0.7363126493904218,0.691684032396525,./MASTgraded/53_mel1/performances/53_mel1_per168259_fail.wav,2.6666666666666665
0.778539405793328,0.6365713488320359,0.5362530894195027,0.3261532138791066,./MASTgraded/53_mel1/performances/53_mel1_per176060_fail.wav,1.8333333333333333
0.6307442655770283,0.5797078449067877,0.49468522707193946,0.35921906048031765,./MASTgraded/53_mel1/performances/53_mel1_per183659_fail.wav,1.5
0.9090744782523159,0.8832040694235337,0.4245745180309898,0.09278725829513329,./MASTgraded/53_mel1/performances/53_mel1_per156758_pass.wav,3.1666666666666665
0.7926780973953537,0.7130949663930175,0.25315642011261164,0.06489940708114192,./MASTgraded/53_mel2/performances/53_mel2_per156758_pass.wav,4.0
0.8671961273698633,0.7682555492159016,0.49132026151548075,0.17492668450290152,./MASTgraded/53_mel2/performances/53_mel2_per108658_fail.wav,2.6666666666666665
0.8028590396692226,0.731803479440819,0.5901804223125962,0.39154604502509943,./MASTgraded/53_mel2/performances/53_mel2_per115558_fail.wav,2.0
0.5671163123401137,0.46209524511201666,0.22614582739748892,0.007513600728945032,./MASTgraded/53_mel2/performances/53_mel2_per116160_pass.wav,2.8333333333333335
0.6742824965300406,0.3895406545424671,0.1899949828789827,0.00690359834863082,./MASTgraded/53_mel2/performances/53_mel2_per116558_pass.wav,4.0
0.5895715120309963,0.4788902329488086,0.19701311523224718,0.007175515352753011,./MASTgraded/53_mel2/performances/53_mel2_per149558_pass.wav,4.0
0.7226966378323888,0.6590211073912825,0.4700837714447075,0.32324773001361107,./MASTgraded/53_mel2/performances/53_mel2_per154895_fail.wav,1.1666666666666667
0.8019046299409616,0.727137919455461,0.4265035333285228,0.2880290641667191,./MASTgraded/53_mel2/performances/53_mel2_per156060_fail.wav,2.5
0.9449827115021708,0.9414802268579919,0.896623559576808,0.8059112920064294,./MASTgraded/53_mel2/performances/53_mel2_per156160_fail.wav,1.3333333333333333
0.6934307712234228,0.5000505851054906,0.34804537530227375,0.1811534309146819,./MASTgraded/53_mel2/performances/53_mel2_per156759_pass.wav,3.1666666666666665
0.7597696825519026,0.6778729997666632,0.46490586782152654,0.14698956087961246,./MASTgraded/53_mel2/performances/53_mel2_per159060_fail.wav,2.6666666666666665
0.6454717466047328,0.584742740444973,0.333412556129066,0.20969836461024405,./MASTgraded/53_mel2/performances/53_mel2_per165759_fail.wav,2.3333333333333335
0.6096587542905251,0.5272784105159811,0.3837372345292429,0.17991041264299348,./MASTgraded/53_mel2/performances/53_mel2_per176060_pass.wav,3.3333333333333335
0.6277089285583797,0.42903306573528405,0.18036044203066864,0.07323975640821825,./MASTgraded/53_mel2/performances/53_mel2_per176558_pass.wav,3.5
0.5756237471820947,0.43272271859368,0.1248459752976372,0.08145717988287433,./MASTgraded/53_mel2/performances/53_mel2_per185985_pass.wav,3.3333333333333335
0.8780436359680204,0.831327868100792,0.5294756853088691,0.3074820379641045,./MASTgraded/53_mel2/performances/53_mel2_per134758_fail.wav,1.6666666666666667
0.957848927889385,0.9267697641977165,0.7643062699634983,0.4448546466029284,./MASTgraded/53_mel2/performances/53_mel2_per135059_fail.wav,2.3333333333333335
0.6799354668389764,0.5949850192186097,0.2902710981119487,0.05776071062981111,./MASTgraded/53_mel2/performances/53_mel2_per145659_pass.wav,3.6666666666666665
0.4518425207001974,0.36169425939941047,0.19912360034036297,0.03522747054590636,./MASTgraded/53_mel2/performances/53_mel2_per147558_pass.wav,3.6666666666666665
0.6127661369050961,0.45482431408633106,0.2915652710427657,0.108504085173477,./MASTgraded/54_mel1/performances/54_mel1_per108659_fail.wav,3.0
0.5708101795627326,0.4576360358620012,0.18189438386624052,0.02567749056850409,./MASTgraded/54_mel1/performances/54_mel1_per112759_pass.wav,3.6666666666666665
0.8314893873743091,0.7311151947695739,0.6427052043351855,0.5569926071037642,./MASTgraded/54_mel1/performances/54_mel1_per113160_fail.wav,1.5
0.5621267825537107,0.3485937728634919,0.18899102123361802,0.07770680175923077,./MASTgraded/54_mel1/performances/54_mel1_per114060_pass.wav,3.6666666666666665
0.8395580215117122,0.7707995038748643,0.5704375658631448,0.39402349992627095,./MASTgraded/54_mel1/performances/54_mel1_per133959_fail.wav,1.1666666666666667
0.7751037796014696,0.6435724750480464,0.40509397021939103,0.26720609891494096,./MASTgraded/54_mel1/performances/54_mel1_per137160_pass.wav,3.1666666666666665
0.8256144804792872,0.690097413587858,0.48385881630098676,0.39428254938851987,./MASTgraded/54_mel1/performances/54_mel1_per140160_fail.wav,1.3333333333333333
0.5633026411262517,0.4446826693831123,0.3619081642143528,0.0904546757116132,./MASTgraded/54_mel1/performances/54_mel1_per146060_fail.wav,1.8333333333333333
0.5593098479707688,0.5072795954945323,0.39280114057061416,0.04200406747441347,./MASTgraded/54_mel1/performances/54_mel1_per146959_pass.wav,4.0
0.8473721262125882,0.7934030810160175,0.7497439671178573,0.6178885713655354,./MASTgraded/54_mel1/performances/54_mel1_per147559_fail.wav,2.3333333333333335
0.5180983899077382,0.48348272950388466,0.3839609682029226,0.19942352843186828,./MASTgraded/54_mel1/performances/54_mel1_per149859_fail.wav,2.6666666666666665
0.780862580428485,0.70087194965105,0.5610642009752904,0.20476068040815604,./MASTgraded/54_mel1/performances/54_mel1_per153759_pass.wav,3.5
0.7637376930994302,0.6204122615451448,0.3986141393960765,0.14161785767637247,./MASTgraded/54_mel1/performances/54_mel1_per169060_pass.wav,2.8333333333333335
0.5157303377669086,0.5824086367770007,0.22132268475338784,0.10689281451308312,./MASTgraded/54_mel1/performances/54_mel1_per177559_pass.wav,3.8333333333333335
0.6640669547215171,0.5199821588631116,0.29968871485179227,0.11876091534252516,./MASTgraded/54_mel1/performances/54_mel1_per116759_fail.wav,3.0
0.8238653362671127,0.7084220590050969,0.551370566201951,0.35717978612273343,./MASTgraded/54_mel1/performances/54_mel1_per119859_fail.wav,2.1666666666666665
0.8149650265725134,0.699874659075739,0.6286811076545209,0.35909556128049946,./MASTgraded/54_mel1/performances/54_mel1_per122060_fail.wav,2.0
0.5729203333142315,0.47643182775516024,0.1984065088654339,0.14298682305219634,./MASTgraded/54_mel1/performances/54_mel1_per128658_pass.wav,3.0
0.5212687122556422,0.3676746280823001,0.16202695163789763,0.06040349760967921,./MASTgraded/54_mel1/performances/54_mel1_per128695_pass.wav,4.0
0.874769491302893,0.793646411661574,0.5742038629007238,0.30498935050351744,./MASTgraded/54_mel1/performances/54_mel1_per128758_pass.wav,3.5
0.4148633902710448,0.3584750995582959,0.08495392361951232,0.006030188756812681,./MASTgraded/55_mel1/performances/55_mel1_per103959_pass.wav,4.0
0.5258202541585811,0.40560401697782333,0.08731622630028706,0.009033136666634757,./MASTgraded/55_mel1/performances/55_mel1_per104060_pass.wav,4.0
0.602953223140592,0.452494157362605,0.14892833390340063,0.012152821480930923,./MASTgraded/55_mel1/performances/55_mel1_per105559_pass.wav,4.0
0.6950751169059097,0.671437541825166,0.5390455684119558,0.1168670789594802,./MASTgraded/55_mel1/performances/55_mel1_per110958_pass.wav,4.0
0.7953050072382033,0.6397475328422733,0.45014845387164965,0.24255281670542403,./MASTgraded/55_mel1/performances/55_mel1_per114958_pass.wav,3.1666666666666665
0.7474097796377523,0.5448426644580586,0.19889076046460935,0.02053316137541763,./MASTgraded/55_mel1/performances/55_mel1_per127859_pass.wav,3.6666666666666665
0.7827861177362175,0.6852412522026586,0.5768998897826939,0.20379188947738197,./MASTgraded/55_mel1/performances/55_mel1_per130859_pass.wav,3.0
0.7279556052444273,0.49052653500164684,0.20877916954357337,0.05896685809524741,./MASTgraded/55_mel1/performances/55_mel1_per131759_pass.wav,3.8333333333333335
0.632838155512982,0.5519461832115657,0.4114528702110168,0.2599013571789433,./MASTgraded/55_mel1/performances/55_mel1_per132060_fail.wav,2.0
0.9706648479445139,0.9658443976645793,0.9438459558760702,0.9215215416212098,./MASTgraded/55_mel1/performances/55_mel1_per115260_fail.wav,1.0
0.8120912633751418,0.7467654696486536,0.6010262346497137,0.2631657265156069,./MASTgraded/55_mel1/performances/55_mel1_per118758_fail.wav,2.3333333333333335
0.7769951758072134,0.8312221735640651,0.5116367434870669,0.4062185162958188,./MASTgraded/55_mel1/performances/55_mel1_per119658_fail.wav,1.5
0.8691305555632863,0.7600027047513176,0.4462822670478777,0.1323015054375691,./MASTgraded/55_mel1/performances/55_mel1_per121260_fail.wav,1.8333333333333333
0.7110593346707992,0.5893548828429536,0.40496062961068563,0.04608861382894918,./MASTgraded/55_mel1/performances/55_mel1_per127558_pass.wav,3.6666666666666665
0.6123285454189223,0.548988621963578,0.24688106273767546,0.05686367829069998,./MASTgraded/55_mel1/performances/55_mel1_per136759_pass.wav,4.0
0.6298652856458302,0.41475628903205825,0.16236365019904514,0.14553618302089444,./MASTgraded/55_mel1/performances/55_mel1_per142759_fail.wav,2.3333333333333335
0.6720910032469628,0.5464829883344662,0.3951491478306167,0.2588308434420335,./MASTgraded/55_mel1/performances/55_mel1_per147758_fail.wav,2.3333333333333335
0.6029172093788302,0.4016615820581784,0.24308140122455493,0.09771035054660426,./MASTgraded/55_mel1/performances/55_mel1_per156595_fail.wav,2.3333333333333335
0.783656291820852,0.7396881458743297,0.5992545386444242,0.5801697747791988,./MASTgraded/55_mel1/performances/55_mel1_per162559_fail.wav,1.3333333333333333
0.9335936466544483,0.8869865392620931,0.8225328802146222,0.6227187872720121,./MASTgraded/55_mel1/performances/55_mel1_per136495_fail.wav,2.0
0.57255795571614,0.39425970121468895,0.09548179626122494,0.006265517314458376,./MASTgraded/55_mel2/performances/55_mel2_per103959_pass.wav,3.8333333333333335
0.5991003620420025,0.48290320331155934,0.1753304348159943,0.0225106614853998,./MASTgraded/55_mel2/performances/55_mel2_per104060_pass.wav,4.0
0.8447990881283653,0.708079351512401,0.22823133147578767,0.002999424829949724,./MASTgraded/55_mel2/performances/55_mel2_per105559_pass.wav,4.0
0.6410955960391569,0.5735520808182208,0.4422058195837653,0.059629627083001006,./MASTgraded/55_mel2/performances/55_mel2_per110958_pass.wav,4.0
0.7275164245480576,0.586215478732247,0.37795595826189865,0.196673301359571,./MASTgraded/55_mel2/performances/55_mel2_per114958_fail.wav,2.5
0.6673121156182386,0.5547275537202901,0.4318444979270858,0.16700692351856178,./MASTgraded/55_mel2/performances/55_mel2_per130859_pass.wav,2.6666666666666665
0.750616566446003,0.6100672934546699,0.453365817748838,0.17892019927946864,./MASTgraded/55_mel2/performances/55_mel2_per131759_fail.wav,2.8333333333333335
0.7672141627486192,0.7146557144077299,0.4798672227674206,0.34546166514063015,./MASTgraded/55_mel2/performances/55_mel2_per132060_pass.wav,3.6666666666666665
0.8536535401491138,0.819419646219477,0.7774975545597271,0.559042164115117,./MASTgraded/55_mel2/performances/55_mel2_per136495_fail.wav,1.6666666666666667
0.7900578074584643,0.6771539631305001,0.3978270287899631,0.09815849815826992,./MASTgraded/55_mel2/performances/55_mel2_per136759_fail.wav,3.0
0.7453854363045206,0.6839392041759961,0.41971835989252865,0.2622158435622166,./MASTgraded/55_mel2/performances/55_mel2_per115260_fail.wav,1.3333333333333333
0.8324434322577746,0.7915628605082796,0.48385856591085413,0.11610532120751708,./MASTgraded/55_mel2/performances/55_mel2_per118758_pass.wav,3.5
0.638219353004103,0.5142546721046255,0.4581241415665322,0.18053083203444098,./MASTgraded/55_mel2/performances/55_mel2_per119658_fail.wav,1.8333333333333333
0.7269801854589656,0.6039306033969022,0.15163126247985007,0.004931942708750888,./MASTgraded/55_mel2/performances/55_mel2_per121260_pass.wav,4.0
0.8017152996225274,0.7177686235190428,0.35000854383801716,0.18208183542505724,./MASTgraded/55_mel2/performances/55_mel2_per127558_fail.wav,2.8333333333333335
0.7192031213979463,0.5826433856305231,0.36224600225097,0.0912538783373877,./MASTgraded/55_mel2/performances/55_mel2_per127859_pass.wav,3.0
0.7502022586160308,0.6684748646723508,0.41774640641855876,0.13480139219839818,./MASTgraded/55_mel2/performances/55_mel2_per138459_pass.wav,3.6666666666666665
0.8650469861523973,0.8063449355883086,0.7530104851498657,0.5789033134046854,./MASTgraded/55_mel2/performances/55_mel2_per147758_fail.wav,1.5
0.9540966812737319,0.9336843924612702,0.8010036432608691,0.39867292334505033,./MASTgraded/55_mel2/performances/55_mel2_per148759_fail.wav,2.1666666666666665
0.9097821692619041,0.8312318427706614,0.6648427332922985,0.4210425738546384,./MASTgraded/55_mel2/performances/55_mel2_per162559_fail.wav,1.5
0.6253223558176312,0.6386648481180061,0.362159162745092,0.06873770531820105,./MASTgraded/56_mel1/performances/56_mel1_per102758_pass.wav,1.8333333333333333
0.6077163422255346,0.5579515257561912,0.3550363567015369,0.07655207665941677,./MASTgraded/56_mel1/performances/56_mel1_per112859_pass.wav,3.3333333333333335
0.5329428196301735,0.3965763486931146,0.2878721678361443,0.04040383496040477,./MASTgraded/56_mel1/performances/56_mel1_per123658_pass.wav,4.0
0.6812576621071385,0.7063054322659595,0.46579573258596685,0.27303119935231634,./MASTgraded/56_mel1/performances/56_mel1_per129658_pass.wav,3.6666666666666665
0.8555831483794756,0.8005164700875365,0.7332679690464347,0.6114225581678281,./MASTgraded/56_mel1/performances/56_mel1_per142959_fail.wav,1.0
0.7566167357697848,0.6832186105041118,0.5804715154809652,0.1573086380683006,./MASTgraded/56_mel1/performances/56_mel1_per162295_fail.wav,2.5
0.8004453579027798,0.6167828432986179,0.4721130864732566,0.28657428786529665,./MASTgraded/56_mel1/performances/56_mel1_per162959_fail.wav,1.5
0.5242911776870812,0.44045510735506127,0.3514210904974044,0.24203002864937812,./MASTgraded/56_mel1/performances/56_mel1_per163160_fail.wav,1.8333333333333333
0.6634687470941891,0.6315013174495316,0.31079100734486764,0.172982482722489,./MASTgraded/56_mel1/performances/56_mel1_per167758_fail.wav,2.8333333333333335
0.719742291900278,0.63670821853583,0.4092949971807504,0.2538841137732387,./MASTgraded/56_mel1/performances/56_mel1_per169995_fail.wav,2.0
0.7241401029365525,0.646345257603992,0.3833041977556914,0.20142320778834633,./MASTgraded/56_mel1/performances/56_mel1_per144060_fail.wav,1.6666666666666667
0.6873740694339686,0.5394589723646526,0.3082930287527446,0.21680399504506215,./MASTgraded/56_mel1/performances/56_mel1_per147959_fail.wav,1.1666666666666667
0.7849364256600225,0.7372113271770838,0.4818660159507251,0.06623405669746867,./MASTgraded/56_mel1/performances/56_mel1_per148659_pass.wav,3.6666666666666665
0.621828908453267,0.46900704836496854,0.17272414439676342,0.06677558276538732,./MASTgraded/56_mel1/performances/56_mel1_per155559_pass.wav,3.8333333333333335
0.7106486344655283,0.6843145945963228,0.618210643162409,0.5168235524420178,./MASTgraded/56_mel1/performances/56_mel1_per158160_fail.wav,1.0
0.7132494497699879,0.7874866813999295,0.5470795793185794,0.3680205557518713,./MASTgraded/56_mel1/performances/56_mel1_per161060_fail.wav,1.6666666666666667
0.7843432683554823,0.7362655167833182,0.5521687996461757,0.29482556086626993,./MASTgraded/56_mel1/performances/56_mel1_per177659_pass.wav,3.5
0.7293636215436058,0.6273149754515267,0.45124241619549,0.0977915913732699,./MASTgraded/56_mel1/performances/56_mel1_per193895_pass.wav,4.0
0.4113572542354351,0.3716822842593177,0.06886242628895477,0.00762078760201298,./MASTgraded/56_mel1/performances/56_mel1_per196559_pass.wav,4.0
0.7024665278277746,0.6221788396971636,0.49666368785395765,0.14643790167547777,./MASTgraded/56_mel1/performances/56_mel1_per198160_pass.wav,3.0
0.7913052958574442,0.7417164329821361,0.5805019000622067,0.4829724871655886,./MASTgraded/58_mel1/performances/58_mel1_per104359_pass.wav,2.6666666666666665
0.7374769966027819,0.6239298818078202,0.3511940512880253,0.264550033465296,./MASTgraded/58_mel1/performances/58_mel1_per110060_fail.wav,1.8333333333333333
0.7105629399318955,0.5823710431058975,0.12383021402485068,0.026616517440267575,./MASTgraded/58_mel1/performances/58_mel1_per112160_pass.wav,3.8333333333333335
0.9045443843253351,0.8452882085264508,0.6295547103202084,0.39041967618447976,./MASTgraded/58_mel1/performances/58_mel1_per124259_fail.wav,1.5
0.9614319575969342,0.9167050352926229,0.9057429320372531,0.7709027996659428,./MASTgraded/58_mel1/performances/58_mel1_per140260_fail.wav,2.0
0.6317191673812307,0.545688315081869,0.3787143790078812,0.23747088137442332,./MASTgraded/58_mel1/performances/58_mel1_per143758_pass.wav,4.0
0.9501577789478378,0.878283098752902,0.7374394741919277,0.6097140318024938,./MASTgraded/58_mel1/performances/58_mel1_per149659_fail.wav,1.3333333333333333
0.8438513035895272,0.7484657954393122,0.5587712411730817,0.08657855047102435,./MASTgraded/58_mel1/performances/58_mel1_per151060_pass.wav,3.6666666666666665
0.7100644919305543,0.6077465071588983,0.3678170760577247,0.1901271739300599,./MASTgraded/58_mel1/performances/58_mel1_per153995_pass.wav,2.5
0.8418659513308291,0.7817706649529258,0.3377518667808295,0.04565399491718511,./MASTgraded/58_mel1/performances/58_mel1_per155259_pass.wav,3.5
0.9152982561950357,0.8436356595806216,0.771643608052202,0.49490714711897704,./MASTgraded/58_mel1/performances/58_mel1_per158958_fail.wav,1.6666666666666667
0.9077909968161559,0.7918509974175637,0.4528359706421465,0.22887525530295008,./MASTgraded/58_mel1/performances/58_mel1_per163859_pass.wav,3.8333333333333335
0.7942265936658117,0.7049805948061701,0.5448135131353495,0.40083779231307975,./MASTgraded/58_mel1/performances/58_mel1_per169759_fail.wav,2.0
0.5338037348984302,0.4121799947101326,0.1990157925661148,0.05346306199143347,./MASTgraded/58_mel1/performances/58_mel1_per171095_pass.wav,4.0
0.6734851081609518,0.4647923210286498,0.18844428662911827,0.0735336451075159,./MASTgraded/58_mel1/performances/58_mel1_per175685_pass.wav,3.1666666666666665
0.6124339862600597,0.5280525008783461,0.3604379745630093,0.19897237413837257,./MASTgraded/58_mel1/performances/58_mel1_per177060_fail.wav,2.3333333333333335
0.9085968971820427,0.8476484963664022,0.5784323112031944,0.4445540874953141,./MASTgraded/58_mel1/performances/58_mel1_per130060_fail.wav,1.6666666666666667
0.8488610460360576,0.7881267113271785,0.692071871380162,0.48078133709149845,./MASTgraded/58_mel1/performances/58_mel1_per132559_pass.wav,3.0
0.5511576239830295,0.38519141780399146,0.1642132746565789,0.1079903825302232,./MASTgraded/58_mel1/performances/58_mel1_per133559_fail.wav,3.0
0.9435698227051453,0.9083482158868456,0.7931707401101039,0.666614415559592,./MASTgraded/58_mel1/performances/58_mel1_per135559_fail.wav,1.5
0.7915064921476449,0.7013968835467921,0.5055538726679031,0.25367441275316616,./MASTgraded/59_mel1/performances/59_mel1_per100685_fail.wav,1.6666666666666667
0.6271503035114494,0.490524487762403,0.3612974192113968,0.09881611343485623,./MASTgraded/59_mel1/performances/59_mel1_per107759_pass.wav,3.6666666666666665
0.6556604150073037,0.56699355059476,0.25155943949404147,0.03745210564266844,./MASTgraded/59_mel1/performances/59_mel1_per110459_fail.wav,3.0
0.49496735022122,0.4094998221155272,0.2248784221652611,0.042020731931906904,./MASTgraded/59_mel1/performances/59_mel1_per113695_pass.wav,1.5
0.7004537381007658,0.5628403868252582,0.3424329115677146,0.13125511589884803,./MASTgraded/59_mel1/performances/59_mel1_per115060_pass.wav,3.0
0.46576156230966037,0.2576249699009079,0.06789394530959617,0.005070361821732556,./MASTgraded/59_mel1/performances/59_mel1_per125558_pass.wav,4.0
0.8286823813633466,0.8039352088287471,0.5700868903267915,0.16236739365546873,./MASTgraded/59_mel1/performances/59_mel1_per126658_pass.wav,3.3333333333333335
