pitch_hist_cos_10,pitch_hist_cos_20,pitch_hist_cos_50,pitch_hist_cos_100,file_name,grade
0.374715958888861,0.356452219760315,0.08458176732124473,0.03538577054607502,./submissions/630_c6c73b19547c45f294935eb9384642e8.wav,4
0.545284890837433,0.39276370992508214,0.12955887422903656,0.008515374482353587,./submissions/634_5901c25c38874b8d8d45ad160b7bb8ce.wav,4
0.6882123238967951,0.6432633497157991,0.549615442697648,0.04150915255071081,./submissions/639_2966f65d4197435eaa2dc65f2e9e66f8.wav,3
0.9714247389853411,0.9687704210117094,0.9701651215723464,0.9578453210719452,./submissions/644_593d9f0480c1438ca058eb35547a1798.wav,1
0.8457613699283083,0.7626662070506312,0.6591246755078707,0.642666311726434,./submissions/649_678b6d018c2a434bbc221da9283a7e4e.wav,2
0.5214744409430195,0.5014747217768013,0.28853813231964803,0.006879294148897203,./submissions/654_42a95eeb6d7f4f9d9bf82dd346d623c6.wav,3
0.5209863021974805,0.48314426951689204,0.07881868542724506,0.023468655203987814,./submissions/659_95ecdcfc88884770b2ed5cf4b41c4163.wav,4
0.5413506087645783,0.5153790127832463,0.19693734034824575,0.02370256509422302,./submissions/664_9d4bd942ad1d4d098c83215bb1f124b2.wav,4
0.5635473186792017,0.5351517003062086,0.29259857859270055,0.05756811280080639,./submissions/787_ae46c256be9043b19f9e978658b1cb9a.wav,3
0.7315671842065454,0.7354950190239757,0.5333675510087589,0.07599598582948819,./submissions/751_1faa639410a94a518a0d03aaf802484b.wav,3
0.15948627098783857,0.06667831489046216,0.031039927331408555,0.005248496623968948,./submissions/757_5ff21922e45b404781869aca830d5875.wav,4
0.8600473645252885,0.8265388022479623,0.5733853640882475,0.20116616702667908,./submissions/762_4bcf93bc355741839f4647cdbcdb0b3f.wav,2
0.47121611586690854,0.3688967762273419,0.16192294989729075,0.01362413116023056,./submissions/767_e7261f3eb5db4f15a99d1c17c4dd0265.wav,4
0.5254468633318337,0.5195312162708868,0.3448850754194444,0.21417626262087539,./submissions/772_d7c5feb6cf0f43169b840aaad10149ef.wav,4
0.3895023233404042,0.3298138175966585,0.07420598881805487,0.0487949161670114,./submissions/777_64b08503dfe545df875a57e04e74e4d2.wav,4
0.49374356469089153,0.34708689995214614,0.27298853007857893,0.27093109965315965,./submissions/792_fc25e1a051e245b9801dcb8fed3698ef.wav,3
0.5611561544138222,0.5293141183576656,0.2273288563587994,0.0032166604881018017,./submissions/797_2da11f9e49c24dd89bd552b916da67a6.wav,4
0.400629073996644,0.27158445161671335,0.20289343994420012,0.021858377856591504,./submissions/802_916e0f370c484c7685b2e225469f2d1c.wav,4
0.4377697715696595,0.3049662368136843,0.013270239188502144,0.0013756426188860518,./submissions/807_128f4a2ea2af4b8a96b3278b8aa74d03.wav,4
0.5625636322005432,0.5951163624975384,0.391425591025848,0.030015706716762833,./submissions/812_e47627e6462f42d5b3fc939cbaa262d8.wav,4
0.8312178671364643,0.8339665683939689,0.848860430987178,0.7581609405471775,./submissions/817_5fa51cef36b1452db8655ba1966ccc06.wav,1
0.6226767089054891,0.5628297485249781,0.375486794224529,0.255284241172405,./submissions/820_a6abcfd0062b4ba4a91fa88e4fc20b1a.wav,3
0.4164977174383493,0.29319067863483833,0.1325021042210351,0.010270052440602168,./submissions/825_7a168b7d28c44b92bfe886d62b5e0d2d.wav,4
0.9752054930308608,0.9666124080844887,0.885034497024501,0.6770435055899787,./submissions/830_dfa6e1eb245f418eab709d8729200fd4.wav,1
0.4811977434037167,0.419546955034285,0.20254203923885672,0.1351386972426431,./submissions/835_6ad5cffab37145fd951725a66ce99ccd.wav,3
0.8797917162885771,0.8612685517369895,0.8338036407358227,0.6884046261116026,./submissions/845_4744f44f96b5418685317b6fcb2acfc7.wav,3
0.6034434849356561,0.5813391448276501,0.07586158709100788,0.0009164499274874377,./submissions/850_22f5c06f2c1a4702ba1194940548a63c.wav,4
0.37557176940893905,0.3759709179727083,0.06061753405646101,0.019847242735433816,./submissions/855_9fe6757eb21f44b9b2965df62bfeb48d.wav,4
0.7185583699336172,0.6529383923278044,0.5490579880588693,0.48572998539471085,./submissions/861_aa824ef6aceb449abf88d4e5afe0a0f4.wav,2
0.3328488394591891,0.36463198973384686,0.05876509915454469,0.015676443202968043,./submissions/866_41f1d707b9d2449d970e5995b4479733.wav,4
0.8012266945377648,0.7691555609039392,0.43801907923592154,0.14066622915474083,./submissions/573_recording-0-2019-05-05T04-46-39-254Z-0.wav,4
1.0,1.0,1.0,1.0,./submissions/566_recording-0-2019-05-04T09-59-09-175Z-0.wav,1
0.8397655935368032,0.81124584897218,0.750485991640681,0.6505353441961996,./submissions/568_recording-0-2019-05-04T10-13-49-242Z-0.wav,2
0.45983917639661537,0.3489831290185332,0.19314408105126554,0.05538015417227024,./submissions/578_recording-0-2019-05-05T04-58-20-684Z-0.wav,4
0.9215095472411878,0.8685028514583429,0.7248202677827924,0.6288153286207186,./submissions/583_recording-0-2019-05-05T05-14-55-190Z-0.wav,1
0.49122115337502636,0.3835102977219321,0.16859191457476688,0.020865769085033247,./submissions/588_recording-0-2019-05-05T05-23-56-074Z-0.wav,4
1.0,1.0,1.0,1.0,./submissions/593_recording-0-2019-05-05T05-33-24-420Z-0.wav,1
0.8928142672039776,0.8526946070195573,0.7761779788819329,0.5310196790254752,./submissions/597_recording-0-2019-05-05T05-44-48-236Z-0.wav,2
1.0,1.0,1.0,1.0,./submissions/602_recording-0-2019-05-05T05-53-08-098Z-0.wav,1
1.0,1.0,1.0,0.9984693727883128,./submissions/607_recording-0-2019-05-05T06-03-20-921Z-0.wav,1
0.523867038996449,0.4058754979413904,0.23397266933557337,0.07118287367540432,./submissions/616_recording-0-2019-05-06T16-08-20-808Z-0.wav,4
0.6193174093524856,0.5341817766348262,0.31234942196864635,0.14044212006523762,./submissions/622_f4746bc57d284f62a944d3e8e935131c.wav,3
1.0,1.0,1.0,1.0,./submissions/631_213d03f13934436684ca68f4771cd926.wav,1
0.690853292834424,0.6673608221815139,0.5322159607193025,0.35305822880739973,./submissions/635_14f84e8403fb46f796862a19f828cf15.wav,2
0.5929166366424805,0.48691249163840156,0.38102765136384736,0.13271834070080185,./submissions/640_b38d90e4ee89435180e8bbdd0986f75c.wav,3
1.0,1.0,1.0,1.0,./submissions/645_2b3f971406214809bd04fb0c26e95441.wav,1
0.4818645184118729,0.423229610573398,0.31146315097653754,0.15364030524661654,./submissions/650_1e6b84e345014945a665c01ca7617f44.wav,3
0.5907365830932835,0.5226136633441818,0.2871529446525591,0.05483038376798543,./submissions/655_5e624e044f354999adcc78d0a6788e9e.wav,4
0.564970447921538,0.4821288778347128,0.42589854583234754,0.15387618381607704,./submissions/660_5e7661e7a7c841138fa739e26b99dc1e.wav,3
0.5235734303811849,0.4389031270806528,0.2850289943566408,0.08599981333777142,./submissions/665_408ff90104b84ccda3d83db3d4752224.wav,4
0.8993116775740148,0.8716381888418739,0.7991641353114661,0.7286011969954003,./submissions/752_fd4d706d7d4343bfb10801a6208c9e66.wav,2
0.43261564917295897,0.30532037218397634,0.11642966108709303,0.043086645226918324,./submissions/758_b5cabf21fcb2434b82a7a3ed2a1b6b3b.wav,4
1.0,1.0,1.0,1.0,./submissions/763_a0f287f8c5d14297b1ecb5ee23800743.wav,1
0.7169146169030159,0.6245602517990131,0.5547932707830562,0.1971944546464742,./submissions/768_65cc5adea9224d90b34bf08cb7019ddf.wav,4
0.9858076268524028,0.9814412122120212,0.9575353706473466,0.9618679164577629,./submissions/773_350e5bebef304868b241c0b5f89b3412.wav,1
0.36512869624491234,0.27757301886007235,0.08621019944375562,0.030602507722628444,./submissions/778_9a789140f791475a904a464814cacbee.wav,4
0.5757585706250289,0.5379873910361932,0.15010577715777237,0.0489852787840725,./submissions/782_369c55687c564f7c9993e85ad0836bfe.wav,3
0.6455273337172551,0.5345731899134102,0.28599908160214443,0.040162504278461915,./submissions/783_7a4b5a2e7ebc44238fb5ad7152fbd7eb.wav,3
0.4353077904530659,0.3728755505124106,0.15548538407603896,0.04212092243103737,./submissions/788_62cebcb81868470bbe094a1db7be6373.wav,4
0.8039409872914833,0.7681443717831182,0.7130828042364642,0.5001429484252844,./submissions/793_c1e8e4092b8e4d5fa5323b3b8803b844.wav,2
0.6498494664628627,0.5657872748727748,0.3923667179746602,0.08691535876279534,./submissions/798_3f3ec18d5ed24488b0357cdc3af6cf69.wav,4
0.4900639485458391,0.41736259651405044,0.18303059456589998,0.03148408807046086,./submissions/803_3cfd3e23605c43bfb491495aa04ce98b.wav,4
0.7179610515866186,0.666412307376696,0.5664930078679773,0.22525628260985697,./submissions/808_70b8e4d07977434790299b15dde3ac83.wav,3
0.4656121747969013,0.37597601246998213,0.17676757727389739,0.04601660660206787,./submissions/813_ce97d356555a431b8cbf1467e6151908.wav,4
0.7051255123306278,0.676282187693518,0.48522162398077834,0.37641148709554767,./submissions/818_5472873867ab4a328fbd3588e9c575e9.wav,2
0.5883557292668131,0.5508957911167975,0.42217247093907073,0.26980976419950087,./submissions/821_25c676ca3cf94c7d8b93b55398192a21.wav,2
0.5681727758519916,0.46847288873153126,0.2723349151803125,0.039757785849044554,./submissions/826_e489085a820d413f93c9ffd4cb6ef501.wav,4
0.816921943125034,0.7417133252077556,0.6749663601276237,0.5188527483635038,./submissions/831_70b1c126fc3a4ccfb38f586d7934541b.wav,1
0.4980203752752077,0.4261028881495259,0.29719196927579605,0.10396688463441488,./submissions/836_6540db2d592b43b9b62eade8ae8272b6.wav,3
0.7271054416387933,0.6794221343473725,0.4164350217719958,0.15473431343423083,./submissions/841_5f216b83e347464e886cae4f1cab31dd.wav,3
0.9400882128603573,0.9267834347425586,0.8915610382897173,0.8034642795470293,./submissions/846_1ea72c9c31764bc6ab0dc98c50e0f0a9.wav,1
0.6228842588004182,0.5178917129579983,0.4267692052861586,0.15146440573818476,./submissions/851_d7c07648b562438eb3f33c3c022969dc.wav,3
0.498234060493231,0.43592877672085334,0.275974038105246,0.15794997813386322,./submissions/856_f33a3fef16594956bb91890038a162da.wav,3
0.7799983886153081,0.7466095008639358,0.647800790871755,0.4826347805404867,./submissions/862_980284e906004b0ab3eb1862bbd4b810.wav,2
0.5184423466278391,0.43328198759925735,0.27806840328582927,0.05599171393254578,./submissions/867_addd8fbb307040ceb611400537084a70.wav,3
0.7114732320847055,0.6203460157100524,0.4559516056778574,0.1638317761527598,./submissions/574_recording-0-2019-05-05T04-48-59-334Z-0.wav,3
0.8081014339869017,0.751450740524988,0.6594300896883677,0.5604593914455875,./submissions/569_recording-0-2019-05-04T10-15-46-091Z-0.wav,2
0.7331953605088124,0.6258856423127148,0.5262406064385236,0.12296011948600243,./submissions/579_recording-0-2019-05-05T04-59-18-951Z-0.wav,3
0.6610974358238302,0.5983051024889801,0.4552938308807126,0.3074744068150749,./submissions/584_recording-0-2019-05-05T05-16-13-289Z-0.wav,2
0.6839888793091614,0.5831927273545267,0.4458508875474186,0.23212590773490147,./submissions/589_recording-0-2019-05-05T05-25-12-687Z-0.wav,2
0.9220376356843398,0.9232881719635019,0.8894653277882437,0.8888192435558404,./submissions/594_recording-0-2019-05-05T05-34-51-439Z-0.wav,1
0.8922142410449996,0.853305221445797,0.8032073413417941,0.7482824334428856,./submissions/598_recording-0-2019-05-05T05-45-56-042Z-0.wav,1
0.6969582850203986,0.6039515080160184,0.4058302486171129,0.12589902828666394,./submissions/603_recording-0-2019-05-05T05-54-01-225Z-0.wav,3
0.9237941990319972,0.8669091103248352,0.8441027475863875,0.7605067801961295,./submissions/608_recording-0-2019-05-05T06-05-46-444Z-0.wav,1
0.734445963339429,0.6026244944847999,0.447023777206379,0.303152445814002,./submissions/618_recording-0-2019-05-06T16-12-57-314Z-0.wav,3
0.779401518670746,0.7078236245110056,0.5694711042206979,0.4457452003705863,./submissions/625_a4f17adfe8fc415c93df1682135e1286.wav,2
0.6117293729951458,0.5694107370635288,0.321646933234695,0.1609409116071226,./submissions/626_9ac97a3fe1294fb8a3c59063c5f5ba23.wav,3
0.8276084474242023,0.7889704326983544,0.7261681856176945,0.6389835905722021,./submissions/629_4dfd6b1a80f8456d8ce40284d346783b.wav,1
0.848857799901383,0.7859974977113585,0.6654841935488512,0.59761292903442,./submissions/636_0eb8a81a5c554da1a13b86140e8e32fa.wav,1
0.6785655227495297,0.5676907613215988,0.40961320161519515,0.2636228772076563,./submissions/641_86bf12802c8846c7b7f678fb36613d51.wav,3
0.8342327374270189,0.7926341159643482,0.6794593088493521,0.6047379753855574,./submissions/646_b3046f0114064d06b1920f5039b3ac04.wav,1
0.8064987323775661,0.7551622763736219,0.6359645220520687,0.5698335620558728,./submissions/651_d871342616f4472ebfe76db363ce9579.wav,2
0.7765852295444958,0.7178308548338348,0.637748404640614,0.48408823019615105,./submissions/656_100653a4358f41a98bdc156b22d9b821.wav,2
0.6205331275492587,0.5019469539544752,0.3598880682681566,0.18024296714874563,./submissions/661_08c2d98ee56f4d458b5e687e453320a5.wav,3
0.6944659229106838,0.6565652687388873,0.43443692904814546,0.30890667451371756,./submissions/666_0315e921888c4ab882cee91e98071fd2.wav,2
0.6569274826147002,0.5708130040026977,0.41619972113993364,0.22761799464624555,./submissions/753_c9c065d446d545b1b2a0efb1c8b7ba81.wav,3
0.5528468298825754,0.4330334783944936,0.286512084594506,0.12121921808319228,./submissions/759_6664ca8058b84a158cc376f928c276c7.wav,4
0.8492501871443969,0.8167015798131301,0.7786624747283906,0.5831392312995068,./submissions/764_022ec51c4aa34ecd914ed21d905f5f8b.wav,1
0.8555189387747214,0.827907124603779,0.6999745742568235,0.5517991279856472,./submissions/769_bb47a41c040f4a6e954db58d95d588d4.wav,2
0.8188476123870285,0.771054598015384,0.703426630186124,0.5779959873922381,./submissions/774_ec3a5c333ca74751a5599eb2d3622fa4.wav,1
0.5926231409704911,0.49237377151135103,0.23486363876377672,0.068273163955448,./submissions/779_cce908ac466c4fc3bd9aca5611f3844a.wav,4
0.6542347990651644,0.6034645301412487,0.5443061427624762,0.4651569802298584,./submissions/784_425bd2c87e3744da9e654b55fc181813.wav,2
0.6918616812753277,0.6139093412062523,0.41455816822396413,0.32792647112698364,./submissions/789_2030d361d5094e1782c93110b48f0ad9.wav,3
0.8476667718409625,0.8207402509601569,0.7270224920275267,0.6743359142765636,./submissions/794_735b17e980d549dd8ac970441080bdad.wav,1
0.7113883403656689,0.6192126466228701,0.46299247755344647,0.340134712462458,./submissions/799_d3399b93290c414d9629b90a92c64054.wav,3
0.5752663675075518,0.46725267442489615,0.2063107655092044,0.1276092201409782,./submissions/809_03d12d8e97f84127901f1bb4b4bcb3a3.wav,4
0.583167061703678,0.4805696531945869,0.2385184142843213,0.042988038655583774,./submissions/814_428359b81f244b488372699caee5f988.wav,4
0.8048145238628511,0.7666277814883049,0.6884686968552365,0.5958814775496027,./submissions/827_13bfe6a18cf34a3183841253119318a4.wav,1
0.5401540665160844,0.42580589666808877,0.28668854167512264,0.1391790235697305,./submissions/837_25c15eb245214a088bc01260b187267e.wav,3
0.5927390448822266,0.5491155458254129,0.36866723922743055,0.23640794199713216,./submissions/842_886ff7ea437f4752b91affc6a6ac2f93.wav,3
0.9075120244695246,0.8606424232116932,0.8416736967323246,0.7644525415043355,./submissions/847_e27ab2b4d9644ebca50d49bc7a3fc538.wav,1
0.645906208842959,0.5809293171832643,0.32314632005336985,0.21990736221163554,./submissions/852_36408826700b44799678d81d822cee3b.wav,3
0.6563459908852136,0.6210812460888634,0.502108212269577,0.2523266114808775,./submissions/858_bf0e0d6a885a48e58dd51941c94d56b1.wav,2
0.8808849868535804,0.8549650991825529,0.7646993043995343,0.69030926754016,./submissions/863_ba86a667152a4637b63024d7c2c8784a.wav,1
0.7051307836282709,0.6000569739651954,0.4086007587242944,0.15852893471136006,./submissions/868_296318b1eb0741d991e5b8d18d72f331.wav,3
0.5297035127049909,0.4285997776807344,0.23704594866596584,0.12717479761034506,./submissions/575_recording-0-2019-05-05T04-51-34-051Z-0.wav,3
0.8414494126162427,0.7940614580382286,0.6868344767839599,0.6837629836233422,./submissions/570_recording-0-2019-05-04T10-18-34-893Z-0.wav,1
0.6116784758252263,0.5292848967406578,0.3934167022343677,0.17825368428624028,./submissions/585_recording-0-2019-05-05T05-17-59-624Z-0.wav,2
0.5927539519978147,0.45621158405718343,0.32980942186587026,0.22727141001912726,./submissions/590_recording-0-2019-05-05T05-26-22-191Z-0.wav,3
0.8911454421522073,0.8586920617206907,0.8038250715024502,0.7496943223470132,./submissions/600_recording-0-2019-05-05T05-48-18-918Z-0.wav,1
0.8746586376362656,0.8369184338253948,0.6982273157746834,0.5958066445166996,./submissions/605_recording-0-2019-05-05T05-58-55-281Z-0.wav,2
0.8247280378609372,0.7626771954933499,0.6992898969112086,0.6228911174247951,./submissions/610_recording-0-2019-05-05T06-11-07-324Z-0.wav,1
0.7232870603116667,0.6427916682224043,0.3810086900061321,0.17016019643089178,./submissions/617_recording-0-2019-05-06T16-09-55-196Z-0.wav,3
0.8246370421085281,0.7564604924530504,0.6618378274439152,0.5779617625121514,./submissions/632_53d8f79f94864ffa853cbfd98269dcd9.wav,2
0.7810570504935811,0.7148792189473672,0.4426237382899361,0.29421186360271157,./submissions/637_83e986f7d2384cc392a78dc9ade955b6.wav,2
0.5466662538746838,0.4940982821903334,0.21050168317129248,0.051231854045303026,./submissions/642_c41ca61c52d046b0baed8be0e5af490a.wav,4
0.9350114837241312,0.9169726083441457,0.8764522851740942,0.8722661896486694,./submissions/647_396e5e546f07477d8ded93e103b9e60c.wav,1
0.8057036369239826,0.7111679151668205,0.5403296518032661,0.3914278857867795,./submissions/652_f48de98a831249c29545009c78996f32.wav,2
0.6308674387471084,0.4431459813532213,0.3348009411493043,0.18608412404714952,./submissions/657_c2518050b69344b191fc682a33cbf49e.wav,2
0.5645164395346245,0.48083241460543974,0.25147664294448735,0.06885299023304198,./submissions/662_0673c487907a4937ac5435ce2e7cfb23.wav,3
0.5502716770673449,0.4443443081842423,0.32338071025889936,0.15025935799662116,./submissions/667_adb2a44d6c4c48698e333ed53606a591.wav,3
0.7308876671036004,0.6744812523425897,0.5567102186535043,0.2557119397514793,./submissions/754_27556d83c2be4136830cf40c745e379b.wav,3
0.7011846125383496,0.6202331208300146,0.4186348777309979,0.20590596337733022,./submissions/755_49fed9214d784b72961d68c2482a268d.wav,3
0.5444091079654777,0.41046019903672276,0.2657903585687506,0.08662550156492156,./submissions/760_48e51c6559d443ebab5c9f0bee8f59dc.wav,4
0.9126565744746871,0.8820677738233995,0.8514057570839415,0.8266686516058583,./submissions/765_b5fe2778ded6479d87b1969aa5df8e14.wav,1
0.7311549898945129,0.6683238272367336,0.513983308573984,0.20909790777875492,./submissions/770_b6a4fab33add429db476c7f22b28cbeb.wav,3
0.9130528362566211,0.8780481621492441,0.835582148276278,0.7944922186125096,./submissions/775_6fd89f0887c94e0196644a7899d959da.wav,1
0.5521500975131048,0.503445750838539,0.2177402532091259,0.048537759316201655,./submissions/780_874ffbc97b814c2a952daf9b5dd39ff8.wav,4
0.8458954012434077,0.7963745441113106,0.660615893957494,0.5947413437834781,./submissions/785_25d0504ad5ef426cbdbe6ba3a1a44c1c.wav,2
0.6167011379415948,0.5334054471130198,0.40934776867230976,0.20733049770034984,./submissions/790_13d8bd714af1448795b9d614c224ce42.wav,3
0.7008162769243221,0.5850503403325044,0.4145285511886068,0.2015256219451595,./submissions/795_51e4e4a67cf14cae975af23b4f5002a9.wav,3
0.5025960149044326,0.35681445988298893,0.21633156832364128,0.07704992180937141,./submissions/800_a96e0aa88a5e4d2cb2a3ab4a76dcd5c1.wav,4
0.5813247023439911,0.4883784814357269,0.23565509385860528,0.1528920016994591,./submissions/805_0db703b0d91043f1a4fa9232c769e3db.wav,3
0.8155103809158321,0.7640718987241111,0.6136763782193477,0.3207946573262597,./submissions/810_5c4813e460ac46f78c1b781794c60a91.wav,2
0.6312504960695666,0.5273602318517159,0.3347059076498748,0.12054846232023221,./submissions/815_f2b5b777894242e7aeb9fe932aa927a1.wav,3
0.6571879809557858,0.5757305585482011,0.45055992706609144,0.3220596468021254,./submissions/823_debb1a00c997429590b3179bfabed55d.wav,2
0.5231939563167012,0.4545886585234155,0.3839452885801691,0.1646264006418012,./submissions/828_9659295a444b49c69074515c504ab612.wav,3
0.9464068168658559,0.914496922819388,0.8783423909994907,0.829536900780261,./submissions/833_e8e52d9144f94b868106efead4c68c47.wav,1
0.6920036001665523,0.5545090673634043,0.4034903112483468,0.2659152352562783,./submissions/838_09c8155c94874ebda654635c628ac70c.wav,2
0.5724430376149261,0.4913550723992101,0.2916216450975014,0.1680012384225776,./submissions/843_da83f1d16b6c476fa7c0cc916f6fb681.wav,3
0.9011965647511845,0.8705921743159364,0.8042547989560226,0.7561420008902564,./submissions/848_16645757571b4f3982ff02f327aed007.wav,1
0.6633335176179832,0.5769036106949431,0.3698875517366478,0.2599702845894706,./submissions/853_373a2508859d4a3c858c0d6634debc87.wav,2
0.7300454548578917,0.7128328527362072,0.6484672411627495,0.6056453422471124,./submissions/859_64c4b9d349334d86b5cbec5dd3d95f18.wav,1
0.9224792971934397,0.9042682028271499,0.8102433593081988,0.7139563886696955,./submissions/864_3c421d325e474cc388e16e616d3389a9.wav,1
0.682432895438421,0.6167482247675512,0.4357050673151447,0.28969923761016464,./submissions/869_bc3a5676399042069499d928c789e4a6.wav,2
0.5743199119378991,0.535699992863764,0.28106816587743433,0.05559879914937371,./submissions/576_recording-0-2019-05-05T04-53-26-112Z-0.wav,4
0.8501362748244472,0.808918805114081,0.7695479967196563,0.662842491330534,./submissions/571_recording-0-2019-05-04T10-20-41-928Z-0.wav,1
0.9265670266105424,0.9048453580104027,0.8731693071846341,0.8236727061120077,./submissions/581_recording-0-2019-05-05T05-01-15-312Z-0.wav,1
0.7680903207953742,0.6828740545358255,0.3870323455166797,0.22934505398947316,./submissions/586_recording-0-2019-05-05T05-21-06-256Z-0.wav,2
0.8264833841617667,0.7733092940524796,0.719909643280131,0.6433239319109673,./submissions/591_recording-0-2019-05-05T05-28-16-303Z-0.wav,1
0.8836303179651106,0.8668800385523834,0.8348830138923935,0.8024669804523641,./submissions/595_recording-0-2019-05-05T05-36-49-871Z-0.wav,1
0.8668017634838575,0.8467451846955012,0.7980438345158357,0.7303500613856806,./submissions/599_recording-0-2019-05-05T05-47-03-798Z-0.wav,1
0.7347842781459023,0.671827942537541,0.5474268705959613,0.42884646837804674,./submissions/604_recording-0-2019-05-05T05-55-24-794Z-0.wav,2
0.8790557527639735,0.8758937734315473,0.8095866892065402,0.7162145692411642,./submissions/609_recording-0-2019-05-05T06-06-56-076Z-0.wav,1
0.6647315921710057,0.5814457342871304,0.3774400784967053,0.22045976749867338,./submissions/619_recording-0-2019-05-06T16-14-48-070Z-0.wav,3
0.7917926819154388,0.7347668350465808,0.6730377111065493,0.5849523105158438,./submissions/633_15f922ba04f54f14bb9025e37faf7fbd.wav,1
0.8342170225119738,0.7997562770266332,0.7373419930389234,0.662640707128793,./submissions/638_f2a1e508774e47318da4ab1a44cc3f13.wav,2
0.5931923687644861,0.40892771958753266,0.25986053033619033,0.1264007606566626,./submissions/643_d8d23e3c8e5745858ecbc228aa12e156.wav,4
0.8496626014421654,0.81894411628251,0.7004040716416258,0.5357965899069711,./submissions/648_8f31028cdb3c4b6482c1e428dbc92a3d.wav,2
0.8568025351507559,0.8200685712495472,0.7241551232452962,0.4816977336237051,./submissions/653_34f6403205224948b5ba4f34044e3ca6.wav,2
0.8499179980886187,0.7851791211368092,0.6292261417727028,0.46208626877403536,./submissions/658_d64999fb4ab44efc84d87e990fb34301.wav,2
0.6170531834736612,0.5198843447749888,0.3619868980431428,0.11371613964532132,./submissions/663_9a2e52b4afaf429eae7401d3c60bba4e.wav,3
0.6010846985578719,0.5066236216887737,0.35779898221132006,0.1302397990864253,./submissions/668_45c19574a022452ba998d69b750fd9a4.wav,3
0.7163352549243058,0.6051824566024508,0.49269626874746963,0.36317198789443655,./submissions/756_4b6faaceb69b41128015a790478f5281.wav,2
0.5951553814621088,0.4927409254663553,0.4053006696872439,0.3599076887876143,./submissions/761_ef133225c80c49389186b879e44ce7a5.wav,2
0.8259040977913167,0.7820647321484527,0.7180477447558558,0.6191580131777857,./submissions/766_fa1f3b704525456da5eaadeaebfbd878.wav,1
0.8099230941568871,0.7721190146301325,0.6744849191351121,0.5594977564379593,./submissions/771_b02cea23d9e040b18d76d1dd2ada1006.wav,2
0.853834341584939,0.8139962765851299,0.7771893838041662,0.6914386548125011,./submissions/776_6c8ee01d4cf14ed69480460210a8ceb1.wav,1
0.6484229899126317,0.5393898392618077,0.29585335750197256,0.09701686811076875,./submissions/781_d15785eef98e404689276c53a9f5a090.wav,4
0.8987644419358851,0.86402529257854,0.8389002389311108,0.822880823549985,./submissions/786_336c6a4e8c554e6890c92934caa60331.wav,1
0.6449512394514314,0.6130050892856356,0.47513414544640525,0.14044534344071127,./submissions/791_51af23adec634882ae75ce537a00b6f8.wav,4
0.7986866286639576,0.703901475196015,0.5962870823280109,0.39028375278804,./submissions/796_c1b6dc295bd942ea961b0a1c3961a240.wav,2
0.7062746124916995,0.6384295070376735,0.4652806093077141,0.19909722439448285,./submissions/801_926ddb686e3b4572acc907a454b41aa3.wav,3
0.8035635598970169,0.778421877675583,0.6737300941245243,0.5061325621569638,./submissions/811_c9ad7efd61964f0c986bd70618bac1b6.wav,2
0.9414254194807044,0.9305488961496433,0.8919249704873629,0.8335090522451335,./submissions/824_a40389dd30934cb2aad7851d43640eb8.wav,1
