mean_diff,std_diff,com_diff_dist,diff_0_20,diff_20_50,diff_50_100,diff_100_Inf,mean_diff_ext,diff_ext,com_diff_dist_ext,file_name,grade
17.571275483577622,17.065039393666883,4.618119266055046,0.6479357798165137,0.32339449541284404,0.0194954128440367,0.009174311926605505,37.62915319040281,24.6033935546875,6.2110091743119265,./submissions/624_7597b0c867a34647a623207e69e25851.wav,4
1134.593664011824,156.17299335989358,14.855504587155963,0.0,0.0,0.0,1.0,1220.215452281707,1205.9767150878906,15.100917431192661,./submissions/630_c6c73b19547c45f294935eb9384642e8.wav,4
373.67730070586896,542.1744591279568,8.098290598290598,0.43447293447293445,0.1866096866096866,0.0584045584045584,0.32051282051282054,1241.811994595961,1202.3145561218262,15.448863636363637,./submissions/634_5901c25c38874b8d8d45ad160b7bb8ce.wav,4
325.8888377002162,492.7073464507618,8.0,0.26353276353276356,0.36752136752136755,0.07977207977207977,0.28917378917378916,1152.763918096369,1120.3449783325195,15.005681818181818,./submissions/639_2966f65d4197435eaa2dc65f2e9e66f8.wav,3
482.0928927780291,208.41262910443,11.846330275229358,0.027522935779816515,0.010321100917431193,0.0034403669724770644,0.9587155963302753,730.4520277670764,540.9680786132812,13.458715596330276,./submissions/644_593d9f0480c1438ca058eb35547a1798.wav,1
816.3020447299011,595.6956283466062,12.056980056980057,0.1396011396011396,0.16524216524216523,0.027065527065527065,0.6680911680911681,1413.6300076571379,1407.2455749511719,16.0,./submissions/649_678b6d018c2a434bbc221da9283a7e4e.wav,2
29.279090903083823,48.41644139100607,5.0754985754985755,0.5213675213675214,0.4031339031339031,0.039886039886039885,0.03561253561253561,74.0175736167214,32.447784423828125,6.909090909090909,./submissions/654_42a95eeb6d7f4f9d9bf82dd346d623c6.wav,3
361.9418470159895,500.0003435104666,8.327635327635328,0.38461538461538464,0.19658119658119658,0.007122507122507123,0.4116809116809117,1189.0488321564414,1136.885009765625,15.011363636363637,./submissions/659_95ecdcfc88884770b2ed5cf4b41c4163.wav,4
24.24767212474018,26.24087106568996,5.0057339449541285,0.5401376146788991,0.3830275229357798,0.04931192660550459,0.027522935779816515,54.746028235199255,29.971893310546875,6.614678899082569,./submissions/664_9d4bd942ad1d4d098c83215bb1f124b2.wav,4
36.04536624919315,59.53720084596415,5.286324786324786,0.49715099715099714,0.3789173789173789,0.05555555555555555,0.06837606837606838,98.72189885919744,32.035247802734375,7.403409090909091,./submissions/787_ae46c256be9043b19f9e978658b1cb9a.wav,3
369.36002056415265,540.3136622334774,8.314814814814815,0.3034188034188034,0.2564102564102564,0.10541310541310542,0.33475783475783477,1255.291555924849,1036.8133850097656,15.625,./submissions/751_1faa639410a94a518a0d03aaf802484b.wav,3
60.59069432967748,221.64147806772854,4.7592592592592595,0.7450142450142451,0.15669515669515668,0.03561253561253561,0.06267806267806268,217.5083718733354,20.2698974609375,7.670454545454546,./submissions/757_5ff21922e45b404781869aca830d5875.wav,4
1162.9933564072355,141.82154643422862,15.317660550458715,0.0,0.0,0.0,1.0,1263.41023954339,1242.2160186767578,16.0,./submissions/762_4bcf93bc355741839f4647cdbcdb0b3f.wav,2
236.70548335235682,521.3229494394595,6.585470085470085,0.4985754985754986,0.3190883190883191,0.014245014245014245,0.16809116809116809,896.631836197593,35.036773681640625,12.352272727272727,./submissions/767_e7261f3eb5db4f15a99d1c17c4dd0265.wav,4
1337.349226120415,586.1009429036035,15.298809523809524,0.0,0.0,0.0,1.0,2034.496860609142,1201.4335632324219,16.795698924731184,./submissions/772_d7c5feb6cf0f43169b840aaad10149ef.wav,4
27.90722743194667,42.89727460774956,4.901709401709402,0.6509971509971509,0.19373219373219372,0.10256410256410256,0.05270655270655271,79.53784838589755,26.63360595703125,7.318181818181818,./submissions/777_64b08503dfe545df875a57e04e74e4d2.wav,4
85.87723665155916,182.11889012842352,6.131054131054131,0.46438746438746437,0.1623931623931624,0.16524216524216523,0.20797720797720798,275.6320197365501,76.37777709960938,10.005681818181818,./submissions/792_fc25e1a051e245b9801dcb8fed3698ef.wav,3
27.025290551688258,27.320828304321925,5.260683760683761,0.42735042735042733,0.49715099715099714,0.05128205128205128,0.024216524216524215,55.78214159878817,32.97406005859375,6.607954545454546,./submissions/797_2da11f9e49c24dd89bd552b916da67a6.wav,4
23.730300077345976,26.122246186085466,4.856125356125356,0.6054131054131054,0.254985754985755,0.1339031339031339,0.005698005698005698,59.4141599481756,30.877182006835938,6.840909090909091,./submissions/802_916e0f370c484c7685b2e225469f2d1c.wav,4
20.3038327469785,18.554156873000355,4.8418803418803416,0.6239316239316239,0.3162393162393162,0.05413105413105413,0.005698005698005698,44.87706895308061,27.701507568359375,6.3977272727272725,./submissions/807_128f4a2ea2af4b8a96b3278b8aa74d03.wav,4
152.29936031330683,352.3412976056239,6.398860398860399,0.33475783475783477,0.44017094017094016,0.08831908831908832,0.13675213675213677,538.5130854519931,46.73077392578125,10.630681818181818,./submissions/812_e47627e6462f42d5b3fc939cbaa262d8.wav,4
244.60516287866142,364.0230919877398,8.964387464387464,0.04131054131054131,0.10541310541310542,0.16381766381766383,0.6894586894586895,650.2567294727672,187.46095275878906,12.272727272727273,./submissions/817_5fa51cef36b1452db8655ba1966ccc06.wav,1
62.65740775518608,80.99035176659004,6.336182336182336,0.28062678062678065,0.24786324786324787,0.349002849002849,0.1225071225071225,151.2677764892578,77.202880859375,8.738636363636363,./submissions/820_a6abcfd0062b4ba4a91fa88e4fc20b1a.wav,3
406.7454614014367,555.5859975200402,8.185185185185185,0.45014245014245013,0.16951566951566951,0.02564102564102564,0.3547008547008547,1228.3936231786554,1201.4367370605469,15.448863636363637,./submissions/825_7a168b7d28c44b92bfe886d62b5e0d2d.wav,4
1037.2025654119088,579.7872248232763,14.375,0.0,0.0,0.0,1.0,1826.1969221622571,1167.8038024902344,16.788990825688074,./submissions/830_dfa6e1eb245f418eab709d8729200fd4.wav,1
55.405297173394096,67.74299392666197,5.911680911680912,0.42735042735042733,0.254985754985755,0.11538461538461539,0.2022792022792023,158.63846830888227,60.06986999511719,8.909090909090908,./submissions/835_6ad5cffab37145fd951725a66ce99ccd.wav,3
833.1750316794859,371.60506919833483,13.486238532110091,0.0,0.0,0.0,1.0,1183.4771783111291,1159.0106506347656,15.036697247706423,./submissions/845_4744f44f96b5418685317b6fcb2acfc7.wav,3
1205.5965591220681,91.92229620608349,15.154816513761467,0.0,0.0,0.0,1.0,1241.6818192508242,1226.517807006836,15.779816513761467,./submissions/850_22f5c06f2c1a4702ba1194940548a63c.wav,4
43.47841259556958,70.12742036571206,5.5085470085470085,0.49572649572649574,0.3333333333333333,0.06837606837606838,0.10256410256410256,125.50584307583895,35.358184814453125,7.994318181818182,./submissions/855_9fe6757eb21f44b9b2965df62bfeb48d.wav,4
504.1740583544783,502.42075478095904,10.0997150997151,0.21082621082621084,0.13675213675213677,0.039886039886039885,0.6125356125356125,1124.7896946993742,1057.5147399902344,15.102272727272727,./submissions/861_aa824ef6aceb449abf88d4e5afe0a0f4.wav,2
118.54046683026175,271.0921853648286,5.861823361823362,0.5370370370370371,0.27635327635327633,0.02564102564102564,0.16096866096866097,432.45758507468486,33.98326110839844,10.380681818181818,./submissions/866_41f1d707b9d2449d970e5995b4479733.wav,4
48.054742564226075,38.30317825263974,6.2441471571906355,0.16555183946488294,0.49665551839464883,0.2625418060200669,0.07525083612040134,97.51258303324381,58.51811218261719,7.8133333333333335,./submissions/573_recording-0-2019-05-05T04-46-39-254Z-0.wav,4
497.8656079367451,361.26903600967773,10.941471571906355,0.1354515050167224,0.008361204013377926,0.03511705685618729,0.8210702341137124,947.8951346842448,803.2679748535156,14.493333333333334,./submissions/566_recording-0-2019-05-04T09-59-09-175Z-0.wav,1
104.14474712058055,106.5117472416,7.09866220735786,0.2842809364548495,0.1254180602006689,0.15217391304347827,0.43812709030100333,254.8745127360026,140.24590301513672,10.2,./submissions/568_recording-0-2019-05-04T10-13-49-242Z-0.wav,2
1189.0711602021918,44.411203308180504,15.120401337792643,0.0,0.0,0.0,1.0,1234.0981305853527,1208.8448791503906,15.486666666666666,./submissions/578_recording-0-2019-05-05T04-58-20-684Z-0.wav,4
91.58514996012516,247.34875566735644,6.946488294314381,0.11204013377926421,0.2842809364548495,0.5,0.10367892976588629,229.9137413437168,78.42774963378906,8.88,./submissions/583_recording-0-2019-05-05T05-14-55-190Z-0.wav,1
24.697938999304405,25.435361799473004,4.968227424749164,0.5501672240802675,0.31605351170568563,0.11371237458193979,0.020066889632107024,59.2288217339913,31.333648681640625,6.8533333333333335,./submissions/588_recording-0-2019-05-05T05-23-56-074Z-0.wav,4
740.38885041448,475.1580174274346,13.077862595419848,0.0,0.0,0.0,1.0,1338.8686696494499,733.7026977539062,15.591463414634147,./submissions/593_recording-0-2019-05-05T05-33-24-420Z-0.wav,1
404.98827211802245,610.7834339412636,9.077862595419848,0.11145038167938931,0.20763358778625954,0.2900763358778626,0.39083969465648855,1423.227834561976,278.40814208984375,15.963414634146341,./submissions/597_recording-0-2019-05-05T05-44-48-236Z-0.wav,2
707.3081806835555,63.86801833294798,13.258015267175573,0.0,0.0,0.0,1.0,790.139174806999,720.8228607177734,14.012195121951219,./submissions/602_recording-0-2019-05-05T05-53-08-098Z-0.wav,1
798.0913286078068,145.93890188899664,13.838167938931297,0.0,0.0,0.0,1.0,1001.8193267961827,916.7840881347656,14.725609756097562,./submissions/607_recording-0-2019-05-05T06-03-20-921Z-0.wav,1
34.62926185106155,43.78714439272722,5.3361204013377925,0.4782608695652174,0.3411371237458194,0.1254180602006689,0.05518394648829431,87.97915264179309,41.90361785888672,7.54,./submissions/616_recording-0-2019-05-06T16-08-20-808Z-0.wav,4
46.34421036688978,53.401156996548735,5.857859531772576,0.33612040133779264,0.3695652173913043,0.18896321070234115,0.10535117056856187,115.51901762008667,56.2916374206543,8.133333333333333,./submissions/622_f4746bc57d284f62a944d3e8e935131c.wav,3
741.5492489800198,80.19809557597621,13.667175572519083,0.0,0.0,0.0,1.0,841.1156227326975,773.5192565917969,14.115853658536585,./submissions/631_213d03f13934436684ca68f4771cd926.wav,1
103.90699298620025,177.6789611675551,6.839464882943144,0.2608695652173913,0.24581939799331104,0.24414715719063546,0.2491638795986622,301.92223513543604,99.20621871948242,10.08,./submissions/635_14f84e8403fb46f796862a19f828cf15.wav,2
32.26259637651435,35.113072420342355,5.344481605351171,0.42474916387959866,0.3779264214046823,0.16722408026755853,0.030100334448160536,73.81103189706802,42.035736083984375,7.286666666666667,./submissions/640_b38d90e4ee89435180e8bbdd0986f75c.wav,3
553.6245493881574,135.64787388027315,12.581679389312978,0.0,0.0,0.0,1.0,726.8653196009194,637.9253234863281,13.621951219512194,./submissions/645_2b3f971406214809bd04fb0c26e95441.wav,1
35.10045275392702,36.89261454203439,5.44314381270903,0.45652173913043476,0.2959866220735786,0.19063545150501673,0.056856187290969896,85.18762211322785,49.331146240234375,7.586666666666667,./submissions/650_1e6b84e345014945a665c01ca7617f44.wav,3
36.17973080661185,40.37860603384309,5.481605351170568,0.411371237458194,0.3745819397993311,0.1454849498327759,0.06856187290969899,87.36644404411317,44.13212049007416,7.593333333333334,./submissions/655_5e624e044f354999adcc78d0a6788e9e.wav,4
33.302885911835475,30.507037278716922,5.429765886287625,0.4080267558528428,0.35785953177257523,0.20066889632107024,0.033444816053511704,74.0040120569865,48.690460205078125,7.3533333333333335,./submissions/660_5e7661e7a7c841138fa739e26b99dc1e.wav,3
30.72593453676646,29.980274496119115,5.3893129770992365,0.4259541984732824,0.41374045801526715,0.1297709923664122,0.030534351145038167,68.51926552377095,40.295440673828125,7.158536585365853,./submissions/665_408ff90104b84ccda3d83db3d4752224.wav,4
657.9241217519826,910.9292523204018,10.297658862876254,0.07692307692307693,0.1605351170568562,0.2408026755852843,0.5217391304347826,2134.3481535349288,1892.9735260009766,17.926666666666666,./submissions/752_fd4d706d7d4343bfb10801a6208c9e66.wav,2
26.364617518258335,33.49878635520633,4.993311036789297,0.5752508361204013,0.29264214046822745,0.10033444816053512,0.03177257525083612,66.63801995396614,32.610270619392395,6.993333333333333,./submissions/758_b5cabf21fcb2434b82a7a3ed2a1b6b3b.wav,4
715.7706539918221,46.80044365955857,13.53587786259542,0.0,0.0,0.0,1.0,757.9807113001987,738.8036804199219,14.0,./submissions/763_a0f287f8c5d14297b1ecb5ee23800743.wav,1
36.154875216824955,27.345862599147804,5.75752508361204,0.27424749163879597,0.5150501672240803,0.18394648829431437,0.026755852842809364,69.50528950502475,47.10368347167969,7.34,./submissions/768_65cc5adea9224d90b34bf08cb7019ddf.wav,4
886.940362585228,367.2012481464723,13.978625954198474,0.004580152671755725,0.00916030534351145,0.00916030534351145,0.9770992366412213,1427.598408914194,1072.30908203125,16.115853658536587,./submissions/773_350e5bebef304868b241c0b5f89b3412.wav,1
24.401211549107447,36.81641669690617,4.747491638795987,0.6270903010033445,0.27759197324414714,0.051839464882943144,0.043478260869565216,64.96528844833374,25.991455078125,6.833333333333333,./submissions/778_9a789140f791475a904a464814cacbee.wav,4
37.46963486494029,49.955328351828676,5.491638795986622,0.44816053511705684,0.35451505016722407,0.12374581939799331,0.07357859531772576,95.76713389078776,42.217742919921875,7.6866666666666665,./submissions/782_369c55687c564f7c9993e85ad0836bfe.wav,3
40.14703312032797,37.50359016578074,5.780936454849498,0.32441471571906355,0.3879598662207358,0.22742474916387959,0.06020066889632107,89.81848526636759,52.94873905181885,7.693333333333333,./submissions/783_7a4b5a2e7ebc44238fb5ad7152fbd7eb.wav,3
29.688564668680513,39.50815285396628,5.177257525083612,0.5267558528428093,0.3210702341137124,0.11538461538461539,0.03678929765886288,74.77516373753548,34.64353942871094,7.1866666666666665,./submissions/788_62cebcb81868470bbe094a1db7be6373.wav,4
87.35240150110977,77.39926205164838,7.096989966555184,0.17391304347826086,0.2625418060200669,0.17558528428093645,0.3879598662207358,192.02275545010963,127.56763458251953,9.473333333333333,./submissions/793_c1e8e4092b8e4d5fa5323b3b8803b844.wav,2
44.12667291753468,111.59355057674192,5.725752508361204,0.3394648829431438,0.48494983277591974,0.12374581939799331,0.051839464882943144,113.17990075707435,42.27935791015625,7.733333333333333,./submissions/798_3f3ec18d5ed24488b0357cdc3af6cf69.wav,4
22.8070790542408,25.345983564629847,4.862876254180602,0.5886287625418061,0.3311036789297659,0.05518394648829431,0.02508361204013378,53.6376252780358,29.654159545898438,6.626666666666667,./submissions/803_3cfd3e23605c43bfb491495aa04ce98b.wav,4
53.90903769583009,90.51355103329404,6.063545150501672,0.27759197324414714,0.411371237458194,0.225752508361204,0.08528428093645485,133.427652827998,55.700950384140015,8.153333333333334,./submissions/808_70b8e4d07977434790299b15dde3ac83.wav,3
33.57597194536025,48.43931724780463,5.1755852842809364,0.5267558528428093,0.2976588628762542,0.10702341137123746,0.06856187290969899,91.04137609799703,38.51872634887695,7.513333333333334,./submissions/813_ce97d356555a431b8cbf1467e6151908.wav,4
122.32674813477391,258.18518408838924,6.752508361204013,0.31438127090301005,0.18561872909698995,0.21739130434782608,0.2826086956521739,375.0846396083633,112.45088768005371,10.386666666666667,./submissions/818_5472873867ab4a328fbd3588e9c575e9.wav,2
89.001867593481,161.05353708456354,6.39799331103679,0.31270903010033446,0.31270903010033446,0.1705685618729097,0.2040133779264214,271.2883291228612,81.13836669921875,9.86,./submissions/821_25c676ca3cf94c7d8b93b55398192a21.wav,2
42.677005921867384,83.90315890971314,5.464882943143813,0.4665551839464883,0.3411371237458194,0.11371237458193979,0.07859531772575251,119.7546547549963,41.79301894456148,7.9,./submissions/826_e489085a820d413f93c9ffd4cb6ef501.wav,4
320.09915825792854,510.9695530662576,8.622900763358778,0.18473282442748093,0.15877862595419848,0.2549618320610687,0.4015267175572519,1076.442363954172,296.8433837890625,14.676829268292684,./submissions/831_70b1c126fc3a4ccfb38f586d7934541b.wav,1
37.982373405858425,66.91567281444344,5.366220735785953,0.4698996655518395,0.3193979933110368,0.15217391304347827,0.05852842809364549,102.10485412816206,45.03575134277344,7.726666666666667,./submissions/836_6540db2d592b43b9b62eade8ae8272b6.wav,3
45.33245425803406,41.86415489942607,6.001672240802676,0.2608695652173913,0.40635451505016723,0.2491638795986622,0.08361204013377926,98.10187119801839,58.79896640777588,7.8133333333333335,./submissions/841_5f216b83e347464e886cae4f1cab31dd.wav,3
1004.6483093725645,316.2076608365362,14.529770992366412,0.0,0.0,0.0,1.0,1352.3572394557116,1130.9718399047852,15.46951219512195,./submissions/846_1ea72c9c31764bc6ab0dc98c50e0f0a9.wav,1
1195.0364005041884,70.41762274248879,15.15114503816794,0.0,0.0,0.0,1.0,1272.5439679151764,1213.5930633544922,15.615853658536585,./submissions/851_d7c07648b562438eb3f33c3c022969dc.wav,3
37.38457952888315,42.76960100969687,5.426421404682274,0.451505016722408,0.29264214046822745,0.1806020066889632,0.07525083612040134,96.27025293986003,51.28141784667969,7.806666666666667,./submissions/856_f33a3fef16594956bb91890038a162da.wav,3
133.63691151605602,190.7296901251679,7.489966555183947,0.2040133779264214,0.23745819397993312,0.1505016722408027,0.4080267558528428,359.8871666262547,178.2023354768753,10.96,./submissions/862_980284e906004b0ab3eb1862bbd4b810.wav,2
82.52456905979376,279.64105095734215,5.648829431438127,0.5,0.2709030100334448,0.11705685618729098,0.11204013377926421,281.51256053696073,45.50279235839844,8.926666666666666,./submissions/867_addd8fbb307040ceb611400537084a70.wav,3
66.34847314772506,87.06925750655955,6.388888888888889,0.2511111111111111,0.3977777777777778,0.18,0.1711111111111111,178.56148303715528,67.83209228515625,9.035398230088495,./submissions/574_recording-0-2019-05-05T04-48-59-334Z-0.wav,3
90.5259945510245,104.62022641459149,6.735555555555556,0.28444444444444444,0.18888888888888888,0.17777777777777778,0.3488888888888889,232.46444762913526,122.0384521484375,9.902654867256636,./submissions/569_recording-0-2019-05-04T10-15-46-091Z-0.wav,2
1191.7544934151817,90.08015261334005,15.30888888888889,0.0,0.0,0.0,1.0,1266.7836277993906,1238.4005312919617,16.0,./submissions/579_recording-0-2019-05-05T04-59-18-951Z-0.wav,3
209.11992235749133,363.3330751099822,7.337777777777778,0.32666666666666666,0.23555555555555555,0.15555555555555556,0.2822222222222222,731.8727639653448,163.51612901687622,13.0,./submissions/584_recording-0-2019-05-05T05-16-13-289Z-0.wav,2
83.19172115176089,147.17546974990293,6.228888888888889,0.3622222222222222,0.2866666666666667,0.18444444444444444,0.16666666666666666,256.7282853274219,63.18317300081253,9.63716814159292,./submissions/589_recording-0-2019-05-05T05-25-12-687Z-0.wav,2
992.3564119739693,565.0649226134612,14.010504201680673,0.0063025210084033615,0.004201680672268907,0.029411764705882353,0.9600840336134454,1837.5362269297368,1220.317138671875,17.084033613445378,./submissions/594_recording-0-2019-05-05T05-34-51-439Z-0.wav,1
267.24737173769654,238.8292223744384,9.36344537815126,0.07352941176470588,0.12184873949579832,0.15966386554621848,0.6449579831932774,616.1639114508108,474.96091079711914,12.915966386554622,./submissions/598_recording-0-2019-05-05T05-45-56-042Z-0.wav,1
1192.0776591080578,70.31073680316848,15.222689075630251,0.0,0.0,0.0,1.0,1259.5507801600866,1228.5962257385254,15.991596638655462,./submissions/603_recording-0-2019-05-05T05-54-01-225Z-0.wav,3
1105.7528661259553,350.1631178733251,14.928571428571429,0.0,0.0,0.0,1.0,1554.9809478631541,1306.300765991211,16.45378151260504,./submissions/608_recording-0-2019-05-05T06-05-46-444Z-0.wav,1
58.63128490390877,53.55125857452085,6.286666666666667,0.2688888888888889,0.3111111111111111,0.19777777777777777,0.2222222222222222,136.2873586342398,89.37379455566406,8.619469026548673,./submissions/618_recording-0-2019-05-06T16-12-57-314Z-0.wav,3
81.8031471237623,96.28476396744291,6.584444444444444,0.32,0.18,0.21555555555555556,0.28444444444444444,217.1992075000189,110.92143630981445,9.70796460176991,./submissions/625_a4f17adfe8fc415c93df1682135e1286.wav,2
47.22662129121668,58.783564395464815,5.777310924369748,0.38865546218487396,0.31512605042016806,0.19747899159663865,0.09873949579831932,123.95011940323005,55.490570068359375,8.235294117647058,./submissions/626_9ac97a3fe1294fb8a3c59063c5f5ba23.wav,3
991.1289414578125,253.53868765748908,14.504201680672269,0.0,0.0,0.0,1.0,1267.698118212844,1207.7400121688843,15.77310924369748,./submissions/629_4dfd6b1a80f8456d8ce40284d346783b.wav,1
214.51283981545933,380.42096983493127,7.764444444444444,0.21555555555555556,0.19777777777777777,0.18222222222222223,0.40444444444444444,690.2670312729557,155.46285247802734,12.539823008849558,./submissions/636_0eb8a81a5c554da1a13b86140e8e32fa.wav,1
168.56213987836406,289.1803988773828,7.131111111111111,0.29333333333333333,0.3,0.14222222222222222,0.2644444444444444,575.5706653071122,107.34652709960938,12.079646017699115,./submissions/641_86bf12802c8846c7b7f678fb36613d51.wav,3
940.3288277755765,281.0576845517279,14.138655462184873,0.0,0.0,0.0,1.0,1216.1065544310738,1179.363182067871,15.22689075630252,./submissions/646_b3046f0114064d06b1920f5039b3ac04.wav,1
157.1775816330231,189.02426671403833,7.915555555555556,0.16,0.22,0.15555555555555556,0.46444444444444444,414.51658279283913,219.5792350769043,11.4070796460177,./submissions/651_d871342616f4472ebfe76db363ce9579.wav,2
203.1880079000112,281.90041778905186,7.955555555555556,0.17333333333333334,0.24222222222222223,0.22,0.36444444444444446,652.9671519776823,151.64088821411133,13.0,./submissions/656_100653a4358f41a98bdc156b22d9b821.wav,2
133.90602773034738,288.28281728412344,6.753333333333333,0.29333333333333333,0.3288888888888889,0.13111111111111112,0.24666666666666667,444.63456888430943,96.5911111831665,10.955752212389381,./submissions/661_08c2d98ee56f4d458b5e687e453320a5.wav,3
52.73258350276146,56.111664299811544,6.165966386554622,0.296218487394958,0.33613445378151263,0.226890756302521,0.1407563025210084,127.59248082778034,62.53636169433594,8.394957983193278,./submissions/666_0315e921888c4ab882cee91e98071fd2.wav,2
52.527189092197354,61.111773901004064,6.1066666666666665,0.2733333333333333,0.3688888888888889,0.26,0.09777777777777778,124.8995636364,59.58648681640625,8.176991150442477,./submissions/753_c9c065d446d545b1b2a0efb1c8b7ba81.wav,3
41.7408716379106,57.86208776097596,5.411111111111111,0.52,0.24666666666666667,0.11333333333333333,0.12,120.9259608309815,45.05602264404297,8.238938053097344,./submissions/759_6664ca8058b84a158cc376f928c276c7.wav,4
1029.1876979915096,261.0706868830758,14.621848739495798,0.0,0.0,0.0,1.0,1295.8918688477588,1227.0558624267578,15.983193277310924,./submissions/764_022ec51c4aa34ecd914ed21d905f5f8b.wav,1
165.53566712317368,208.86943739506918,7.897777777777778,0.14888888888888888,0.23777777777777778,0.18666666666666668,0.4266666666666667,474.4423022118883,195.8131866455078,11.769911504424778,./submissions/769_bb47a41c040f4a6e954db58d95d588d4.wav,2
948.5005374010183,300.60254408799324,14.258403361344538,0.0,0.0,0.0,1.0,1252.7680090415377,1192.1419525146484,15.512605042016807,./submissions/774_ec3a5c333ca74751a5599eb2d3622fa4.wav,1
35.728755867568154,40.567982478213,5.502222222222223,0.44666666666666666,0.32222222222222224,0.18666666666666668,0.044444444444444446,86.84397202466441,48.422645568847656,7.6371681415929205,./submissions/779_cce908ac466c4fc3bd9aca5611f3844a.wav,4
315.7620455493778,647.2792477538198,8.026666666666667,0.2866666666666667,0.2222222222222222,0.09777777777777778,0.3933333333333333,1082.488994414135,316.83996772766113,14.11504424778761,./submissions/784_425bd2c87e3744da9e654b55fc181813.wav,2
56.88486688836581,70.00455885491604,5.9,0.39555555555555555,0.2822222222222222,0.13333333333333333,0.18888888888888888,158.98452322883944,71.24380493164062,8.973451327433628,./submissions/789_2030d361d5094e1782c93110b48f0ad9.wav,3
84.63709589651062,86.59548141723407,6.822222222222222,0.22444444444444445,0.2311111111111111,0.22666666666666666,0.31777777777777777,204.81033277933577,112.91240119934082,9.584070796460177,./submissions/794_735b17e980d549dd8ac970441080bdad.wav,1
316.06759302779204,483.3288637094859,8.21111111111111,0.24666666666666667,0.28444444444444444,0.14222222222222222,0.32666666666666666,1123.6852705981419,666.3439311981201,15.11504424778761,./submissions/799_d3399b93290c414d9629b90a92c64054.wav,3
41.94306108296745,48.19186632241786,5.6866666666666665,0.4488888888888889,0.28888888888888886,0.16444444444444445,0.09777777777777778,107.53795773582121,52.25773620605469,8.053097345132743,./submissions/809_03d12d8e97f84127901f1bb4b4bcb3a3.wav,4
42.196004312659305,49.80350180649542,5.684444444444445,0.4,0.33111111111111113,0.1688888888888889,0.1,107.11539358164357,52.888235092163086,7.991150442477876,./submissions/814_428359b81f244b488372699caee5f988.wav,4
