mean_diff,std_diff,com_diff_dist,diff_0_20,diff_20_50,diff_50_100,diff_100_Inf,mean_diff_ext,diff_ext,com_diff_dist_ext,file_name,grade
28.64907869466146,37.64214034821624,5.08,0.608,0.264,0.04,0.088,76.32946890973031,28.439544677734375,7.148936170212766,./MASTgraded/51_mel1/performances/51_mel1_per150859_pass.wav,3.8333333333333335
291.6418899790446,172.5148737968235,9.882666666666667,0.056,0.08266666666666667,0.08533333333333333,0.776,503.31875180183573,382.100399017334,12.24468085106383,./MASTgraded/51_mel1/performances/51_mel1_per152859_fail.wav,1.6666666666666667
69.58334737141926,101.87316566059117,6.093333333333334,0.4026666666666667,0.25866666666666666,0.16266666666666665,0.176,209.3115659673163,65.250732421875,9.446808510638299,./MASTgraded/51_mel1/performances/51_mel1_per154260_fail.wav,2.5
60.817061857859294,57.762422335983,6.442666666666667,0.216,0.37333333333333335,0.22933333333333333,0.18133333333333335,146.03115994372266,70.98244857788086,8.75531914893617,./MASTgraded/51_mel1/performances/51_mel1_per163559_fail.wav,3.0
175.24211299641928,181.76528722355772,7.970666666666666,0.18933333333333333,0.2613333333333333,0.09066666666666667,0.45866666666666667,453.72872048235956,404.98289489746094,12.03191489361702,./MASTgraded/51_mel1/performances/51_mel1_per114859_fail.wav,1.8333333333333333
43.90075567626953,88.19349119544273,5.501333333333333,0.464,0.2613333333333333,0.21866666666666668,0.056,119.86784305978328,51.66325378417969,7.904255319148936,./MASTgraded/51_mel1/performances/51_mel1_per116658_pass.wav,3.5
28.24299540201823,67.34333336198345,4.896,0.5946666666666667,0.33066666666666666,0.04,0.034666666666666665,76.9937086714075,26.83844757080078,6.872340425531915,./MASTgraded/51_mel1/performances/51_mel1_per120959_pass.wav,3.8333333333333335
34.03163382975261,36.72637425732838,5.402666666666667,0.5093333333333333,0.256,0.192,0.042666666666666665,84.74023940715384,48.759681701660156,7.648936170212766,./MASTgraded/51_mel1/performances/51_mel1_per126659_fail.wav,3.3333333333333335
23.66431660970052,23.57048539655397,4.997333333333334,0.536,0.392,0.048,0.024,52.35518548843709,29.879974365234375,6.5212765957446805,./MASTgraded/51_mel1/performances/51_mel1_per129959_pass.wav,4.0
48.46532602945963,68.9461758213333,5.8213333333333335,0.37333333333333335,0.296,0.26666666666666666,0.064,122.25781615236973,58.37603759765625,8.042553191489361,./MASTgraded/51_mel1/performances/51_mel1_per148060_pass.wav,3.6666666666666665
218.4223532397518,200.3681161583275,8.733021077283372,0.15456674473067916,0.1522248243559719,0.09601873536299765,0.5971896955503513,515.3492755355122,301.2273254394531,12.214953271028037,./MASTgraded/52_mel1/performances/52_mel1_per141060_fail.wav,1.0
74.6771266678178,83.69583248009698,6.737704918032787,0.14754098360655737,0.2927400468384075,0.41920374707259955,0.1405152224824356,175.58721296363902,67.54533386230469,8.83177570093458,./MASTgraded/52_mel1/performances/52_mel1_per146759_fail.wav,2.6666666666666665
34.96384038634825,53.35788240385469,5.245901639344262,0.48243559718969553,0.3559718969555035,0.07259953161592506,0.08899297423887588,94.17955345082505,36.38690185546875,7.457943925233645,./MASTgraded/52_mel1/performances/52_mel1_per113858_pass.wav,3.3333333333333335
50.34850423844134,59.49591606732465,6.245901639344262,0.1288056206088993,0.5526932084309133,0.25526932084309134,0.06323185011709602,106.76219391154352,54.067626953125,7.841121495327103,./MASTgraded/52_mel1/performances/52_mel1_per119659_pass.wav,3.6666666666666665
79.84264736488217,100.37617481426031,6.482435597189696,0.3325526932084309,0.3091334894613583,0.0585480093676815,0.2997658079625293,227.74111710307753,128.67535400390625,9.80373831775701,./MASTgraded/52_mel1/performances/52_mel1_per121160_fail.wav,1.6666666666666667
30.519103860966773,38.178544011826304,5.274004683840749,0.477751756440281,0.3840749414519906,0.10304449648711944,0.0351288056206089,72.21840689115434,40.5062255859375,7.196261682242991,./MASTgraded/52_mel1/performances/52_mel1_per123858_pass.wav,4.0
40.405671666880124,58.21857699777624,5.56440281030445,0.4168618266978923,0.36065573770491804,0.14754098360655737,0.07494145199063232,105.3197725955571,44.053741455078125,7.785046728971962,./MASTgraded/52_mel1/performances/52_mel1_per141859_pass.wav,4.0
71.631855305799,67.99069351765797,6.648711943793911,0.25995316159250587,0.2529274004683841,0.24121779859484777,0.2459016393442623,173.33819465993722,98.12600708007812,9.205607476635514,./MASTgraded/52_mel1/performances/52_mel1_per141958_fail.wav,1.5
23.476458797410164,20.676121094028556,5.096018735362998,0.522248243559719,0.4238875878220141,0.03747072599531616,0.01639344262295082,49.07926128066589,32.02880859375,6.4485981308411215,./MASTgraded/52_mel1/performances/52_mel1_per142159_pass.wav,4.0
83.28707070987174,117.0583103931121,6.339578454332552,0.42857142857142855,0.13114754098360656,0.2154566744730679,0.22482435597189696,245.76646608727,95.58432006835938,9.94392523364486,./MASTgraded/52_mel1/performances/52_mel1_per145859_fail.wav,2.5
43.98532626221275,41.17815893040078,6.0843091334894615,0.16393442622950818,0.5386416861826698,0.26697892271662765,0.03044496487119438,88.58102702203198,54.67999267578125,7.635514018691588,./MASTgraded/52_mel1/performances/52_mel1_per147659_pass.wav,3.5
102.45548292959602,94.04848814767351,7.510538641686183,0.05620608899297424,0.2529274004683841,0.3747072599531616,0.3161592505854801,238.4673989554432,133.32431030273438,9.906542056074766,./MASTgraded/52_mel1/performances/52_mel1_per148858_pass.wav,4.0
43.256505675840714,75.6488337761594,5.311475409836065,0.5409836065573771,0.3044496487119438,0.06791569086651054,0.08665105386416862,127.01063295168298,39.547515869140625,7.953271028037383,./MASTgraded/52_mel1/performances/52_mel1_per151985_fail.wav,3.0
73.05764756213865,117.4649983683228,6.065573770491803,0.45901639344262296,0.2576112412177986,0.12646370023419204,0.15690866510538642,231.27788422486492,65.41934204101562,9.616822429906541,./MASTgraded/52_mel1/performances/52_mel1_per152658_fail.wav,2.8333333333333335
259.4401891918316,229.0642938941237,9.210772833723654,0.08665105386416862,0.14754098360655737,0.11943793911007025,0.6463700234192038,600.8734913763599,374.8855171203613,12.74766355140187,./MASTgraded/52_mel1/performances/52_mel1_per153895_fail.wav,1.8333333333333333
37.556962810578895,48.0122570462148,5.400468384074942,0.4894613583138173,0.2529274004683841,0.1873536299765808,0.0702576112412178,97.76397533951518,50.57518005371094,7.841121495327103,./MASTgraded/52_mel1/performances/52_mel1_per124159_pass.wav,3.8333333333333335
176.2663948720177,281.066928062906,7.4543325526932085,0.2388758782201405,0.234192037470726,0.20140515222482436,0.3255269320843091,567.5728948004892,164.14813232421875,12.009345794392523,./MASTgraded/52_mel1/performances/52_mel1_per125985_fail.wav,2.6666666666666665
118.03389959759679,152.8617458568995,6.983606557377049,0.3044496487119438,0.2786885245901639,0.13817330210772832,0.2786885245901639,365.46878451053226,205.45867919921875,11.280373831775702,./MASTgraded/52_mel1/performances/52_mel1_per132685_fail.wav,2.0
141.71823656664762,154.37503538360667,7.496868475991649,0.2881002087682672,0.09603340292275574,0.19832985386221294,0.4175365344467641,383.1525679819286,236.6518325805664,11.475,./MASTgraded/53_mel1/performances/53_mel1_per108658_fail.wav,1.3333333333333333
89.25574881827657,99.98254970257604,7.231732776617954,0.09812108559498957,0.26931106471816285,0.267223382045929,0.3653444676409186,188.27238850543895,120.88847351074219,9.233333333333333,./MASTgraded/53_mel1/performances/53_mel1_per115558_fail.wav,2.5
24.728677317562333,20.610792290356272,5.068893528183716,0.48851774530271397,0.40292275574112735,0.10020876826722339,0.008350730688935281,52.550307210286455,36.33128356933594,6.658333333333333,./MASTgraded/53_mel1/performances/53_mel1_per116160_pass.wav,4.0
39.15191864674922,47.95237873091899,5.65553235908142,0.3298538622129436,0.4759916492693111,0.1419624217118998,0.05219206680584551,91.98736566404502,44.3336181640625,7.616666666666666,./MASTgraded/53_mel1/performances/53_mel1_per116558_fail.wav,3.0
366.056643391763,172.72771194262518,10.897703549060543,0.012526096033402923,0.0041753653444676405,0.10438413361169102,0.8789144050104384,566.7411138534546,506.3709602355957,12.575,./MASTgraded/53_mel1/performances/53_mel1_per152659_fail.wav,1.1666666666666667
43.049116865515956,52.8356249692257,5.67223382045929,0.40292275574112735,0.2985386221294363,0.22755741127348644,0.0709812108559499,106.19212757547696,60.04924011230469,7.833333333333333,./MASTgraded/53_mel1/performances/53_mel1_per154895_pass.wav,3.3333333333333335
39.60525043691374,53.07881576530429,5.755741127348643,0.36325678496868474,0.3653444676409186,0.22964509394572025,0.04175365344467641,89.69325426568588,53.747100830078125,7.558333333333334,./MASTgraded/53_mel1/performances/53_mel1_per156060_pass.wav,3.6666666666666665
104.35236737779138,133.66320120790985,6.81419624217119,0.33194154488517746,0.22964509394572025,0.11482254697286012,0.3235908141962422,300.89298731933036,165.1549301147461,10.541666666666666,./MASTgraded/53_mel1/performances/53_mel1_per156160_fail.wav,2.0
190.9272352822265,207.81246116258686,8.058455114822547,0.22755741127348644,0.1732776617954071,0.07724425887265135,0.5219206680584552,516.2446075439453,256.78135681152344,12.325,./MASTgraded/53_mel1/performances/53_mel1_per134758_fail.wav,1.0
90.47824886117698,111.86157888210394,6.939457202505219,0.2254697286012526,0.25052192066805845,0.325678496868476,0.19832985386221294,236.79085159301758,90.04782104492188,9.766666666666667,./MASTgraded/53_mel1/performances/53_mel1_per135059_pass.wav,2.8333333333333335
28.935485580208905,53.61100454905178,5.073068893528184,0.5302713987473904,0.36325678496868474,0.07515657620041753,0.031315240083507306,73.30969347606103,33.40220642089844,7.05,./MASTgraded/53_mel1/performances/53_mel1_per145659_pass.wav,4.0
23.907017025979926,25.11522415286928,4.918580375782881,0.5803757828810021,0.32150313152400833,0.07515657620041753,0.022964509394572025,56.71501623243093,30.917327880859375,6.708333333333333,./MASTgraded/53_mel1/performances/53_mel1_per147558_pass.wav,3.6666666666666665
53.97642930035551,126.95603248390972,5.88517745302714,0.29436325678496866,0.5177453027139874,0.13569937369519833,0.05219206680584551,147.69498224258422,41.25975036621094,7.883333333333334,./MASTgraded/53_mel1/performances/53_mel1_per149558_pass.wav,4.0
90.89450276302395,152.9597103126392,6.734864300626305,0.24217118997912318,0.302713987473904,0.25260960334029225,0.20250521920668058,256.0671608289083,87.83404541015625,9.708333333333334,./MASTgraded/53_mel1/performances/53_mel1_per156759_pass.wav,3.0
36.448834998187046,42.78578547457908,5.734864300626305,0.2839248434237996,0.5949895615866388,0.09394572025052192,0.027139874739039668,72.25034650166829,43.3758544921875,7.191666666666666,./MASTgraded/53_mel1/performances/53_mel1_per159060_pass.wav,4.0
275.75119125052885,186.79586233112428,9.711899791231733,0.07724425887265135,0.11691022964509394,0.033402922755741124,0.7724425887265136,528.91958610937,329.52587890625,12.433333333333334,./MASTgraded/53_mel1/performances/53_mel1_per165759_fail.wav,1.0
148.22318953891636,175.83811140931513,7.747390396659708,0.14613778705636743,0.11899791231732777,0.3674321503131524,0.3674321503131524,405.6507451931636,145.39286470413208,11.241666666666667,./MASTgraded/53_mel1/performances/53_mel1_per168259_fail.wav,2.6666666666666665
92.59702597350069,128.29637182710042,6.538622129436326,0.3653444676409186,0.24008350730688935,0.14613778705636743,0.24843423799582465,282.49554382363954,98.29864883422852,10.308333333333334,./MASTgraded/53_mel1/performances/53_mel1_per176060_fail.wav,1.8333333333333333
124.00666431936442,166.1855754977442,6.837160751565762,0.3757828810020877,0.2254697286012526,0.06889352818371608,0.3298538622129436,386.0354087330401,210.13095092773438,11.341666666666667,./MASTgraded/53_mel1/performances/53_mel1_per183659_fail.wav,1.5
59.04417350402176,108.84252262101108,6.296450939457203,0.21085594989561587,0.44258872651356995,0.2567849686847599,0.08977035490605428,149.53454991380374,54.85760498046875,8.266666666666667,./MASTgraded/53_mel1/performances/53_mel1_per156758_pass.wav,3.1666666666666665
37.087126847240974,40.834493255259616,5.670644391408114,0.3412887828162291,0.45346062052505964,0.162291169451074,0.04295942720763723,81.88729557763962,45.258880615234375,7.466666666666667,./MASTgraded/53_mel2/performances/53_mel2_per156758_pass.wav,4.0
50.550715807229636,52.244638684764915,6.231503579952268,0.26014319809069214,0.4033412887828162,0.26968973747016706,0.06682577565632458,116.0539255187625,71.73104858398438,8.304761904761905,./MASTgraded/53_mel2/performances/53_mel2_per108658_fail.wav,2.6666666666666665
80.59035903222521,73.42013411981742,6.825775656324582,0.2577565632458234,0.2100238663484487,0.2052505966587112,0.3269689737470167,189.4397498721168,135.9609375,9.40952380952381,./MASTgraded/53_mel2/performances/53_mel2_per115558_fail.wav,2.0
27.982907394662963,31.02179338939396,5.181384248210024,0.4606205250596659,0.43675417661097854,0.06682577565632458,0.03579952267303103,64.02804441139811,35.05955123901367,6.876190476190477,./MASTgraded/53_mel2/performances/53_mel2_per116160_pass.wav,2.8333333333333335
23.308255748561002,20.923309820348237,5.028639618138425,0.5322195704057279,0.39618138424821003,0.059665871121718374,0.011933174224343675,49.7673100017366,32.80052185058594,6.533333333333333,./MASTgraded/53_mel2/performances/53_mel2_per116558_pass.wav,4.0
22.56534888365957,21.05737163632774,4.957040572792363,0.5155131264916468,0.4152744630071599,0.050119331742243436,0.01909307875894988,48.18881317618347,28.008636474609375,6.533333333333333,./MASTgraded/53_mel2/performances/53_mel2_per149558_pass.wav,4.0
99.34481332282178,118.63052279002196,6.866348448687351,0.2911694510739857,0.2935560859188544,0.10501193317422435,0.31026252983293556,289.4358303705851,189.64147186279297,10.761904761904763,./MASTgraded/53_mel2/performances/53_mel2_per154895_fail.wav,1.1666666666666667
87.84323962569806,109.97339655077647,6.694510739856802,0.2720763723150358,0.30787589498806683,0.1766109785202864,0.24343675417661098,251.26884611901784,89.63462293148041,9.99047619047619,./MASTgraded/53_mel2/performances/53_mel2_per156060_fail.wav,2.5
282.4244888650347,206.12218057474198,9.806682577565633,0.050119331742243436,0.10501193317422435,0.05250596658711217,0.7923627684964201,587.596737177599,416.4090943336487,12.752380952380953,./MASTgraded/53_mel2/performances/53_mel2_per156160_fail.wav,1.3333333333333333
65.9819225084241,93.21359880353315,6.198090692124105,0.360381861575179,0.2529832935560859,0.21479713603818615,0.1718377088305489,182.73467297213418,74.56843566894531,9.085714285714285,./MASTgraded/53_mel2/performances/53_mel2_per156759_pass.wav,3.1666666666666665
44.54724592283404,48.50932058399819,5.871121718377088,0.3198090692124105,0.3818615751789976,0.20763723150357996,0.09069212410501193,102.61117994217645,55.23582458496094,7.847619047619047,./MASTgraded/53_mel2/performances/53_mel2_per159060_fail.wav,2.6666666666666665
42.43427478057957,49.08618225511602,5.620525059665871,0.4152744630071599,0.29594272076372313,0.1957040572792363,0.09307875894988067,108.93538542247954,56.617008209228516,8.038095238095238,./MASTgraded/53_mel2/performances/53_mel2_per165759_fail.wav,2.3333333333333335
43.46410504815687,51.51855929920275,5.761336515513126,0.3436754176610978,0.3723150357995227,0.22911694510739858,0.05489260143198091,102.24288597064358,56.78712463378906,7.771428571428571,./MASTgraded/53_mel2/performances/53_mel2_per176060_pass.wav,3.3333333333333335
29.25215353644264,36.8611812856483,5.195704057279237,0.5751789976133651,0.2649164677804296,0.10739856801909307,0.05250596658711217,75.85881185985747,28.816539764404297,7.247619047619048,./MASTgraded/53_mel2/performances/53_mel2_per176558_pass.wav,3.5
29.61060061488914,33.67392129836946,5.164677804295943,0.5417661097852029,0.2840095465393795,0.13365155131264916,0.0405727923627685,75.64459763481503,34.408714294433594,7.228571428571429,./MASTgraded/53_mel2/performances/53_mel2_per185985_pass.wav,3.3333333333333335
74.3932145290379,81.03050850092794,6.689737470167064,0.24821002386634844,0.3341288782816229,0.1288782816229117,0.28878281622911695,186.55000157129197,111.40510559082031,9.41904761904762,./MASTgraded/53_mel2/performances/53_mel2_per134758_fail.wav,1.6666666666666667
108.55225437481249,107.54703266955705,7.4463007159904535,0.15513126491646778,0.2840095465393795,0.1957040572792363,0.36515513126491644,275.45625566755024,147.0249481201172,10.447619047619048,./MASTgraded/53_mel2/performances/53_mel2_per135059_fail.wav,2.3333333333333335
36.67381036630109,36.36638004905199,5.675417661097852,0.3460620525059666,0.4343675417661098,0.18138424821002386,0.03818615751789976,80.90212752932594,46.42852783203125,7.523809523809524,./MASTgraded/53_mel2/performances/53_mel2_per145659_pass.wav,3.6666666666666665
31.05628988274811,40.6696955550719,5.114558472553699,0.5369928400954654,0.2935560859188544,0.11455847255369929,0.05489260143198091,82.3574156219051,36.325714111328125,7.419047619047619,./MASTgraded/53_mel2/performances/53_mel2_per147558_pass.wav,3.6666666666666665
48.726166040531034,72.02369430196546,5.720403022670025,0.4282115869017632,0.37279596977329976,0.07052896725440806,0.12846347607052896,139.05873641967773,40.695159912109375,8.36,./MASTgraded/54_mel1/performances/54_mel1_per108659_fail.wav,3.0
29.532734368850363,42.067773495554555,5.2544080604534,0.4760705289672544,0.4005037783375315,0.10075566750629723,0.022670025188916875,68.38147689819336,34.90608215332031,6.85,./MASTgraded/54_mel1/performances/54_mel1_per112759_pass.wav,3.6666666666666665
164.07571370775813,164.66549665043323,8.005037783375315,0.18387909319899245,0.16120906801007556,0.12090680100755667,0.5340050377833753,404.6833501434326,287.81134033203125,11.56,./MASTgraded/54_mel1/performances/54_mel1_per113160_fail.wav,1.5
31.737796005133717,39.43259958039725,5.110831234256927,0.5314861460957179,0.2795969773299748,0.08816120906801007,0.10075566750629723,85.79607879638672,35.2198486328125,7.46,./MASTgraded/54_mel1/performances/54_mel1_per114060_pass.wav,3.6666666666666665
98.32014334652226,95.03159835533853,7.224181360201511,0.181360201511335,0.2040302267002519,0.27204030226700254,0.3425692695214106,233.72749877929687,134.79055786132812,9.9,./MASTgraded/54_mel1/performances/54_mel1_per133959_fail.wav,1.1666666666666667
74.16345660692498,81.62459582803261,6.680100755667507,0.22921914357682618,0.2795969773299748,0.21914357682619648,0.27204030226700254,174.53009017944336,103.6727294921875,9.17,./MASTgraded/54_mel1/performances/54_mel1_per137160_pass.wav,3.1666666666666665
125.09286702730193,140.73538133174313,7.400503778337532,0.2972292191435768,0.16624685138539042,0.163727959697733,0.37279596977329976,338.4306582641602,205.0166015625,11.1,./MASTgraded/54_mel1/performances/54_mel1_per140160_fail.wav,1.3333333333333333
59.94889973753345,90.41982978870442,5.866498740554156,0.4156171284634761,0.3198992443324937,0.11335012594458438,0.15113350125944586,179.77432006835937,55.523284912109375,9.06,./MASTgraded/54_mel1/performances/54_mel1_per146060_fail.wav,1.8333333333333333
405.1469705807472,538.8875059314909,8.204030226700253,0.4357682619647355,0.16624685138539042,0.022670025188916875,0.37531486146095716,1173.980774536133,1150.7086791992188,15.04,./MASTgraded/54_mel1/performances/54_mel1_per146959_pass.wav,4.0
185.07538205009865,202.38386164323754,8.231738035264483,0.1561712846347607,0.15113350125944586,0.23173803526448364,0.4609571788413098,481.87286560058595,264.7347106933594,12.05,./MASTgraded/54_mel1/performances/54_mel1_per147559_fail.wav,2.3333333333333335
53.18097073725549,75.19714608854268,5.722921914357682,0.4811083123425693,0.2216624685138539,0.10831234256926953,0.1889168765743073,155.68218276977538,56.59521484375,8.82,./MASTgraded/54_mel1/performances/54_mel1_per149859_fail.wav,2.6666666666666665
46.21578894934666,65.68767555101219,5.889168765743073,0.30982367758186397,0.36272040302267,0.2619647355163728,0.0654911838790932,111.54956573486328,60.0819091796875,7.89,./MASTgraded/54_mel1/performances/54_mel1_per153759_pass.wav,3.5
51.857221085718955,65.7525506884301,6.085642317380352,0.3123425692695214,0.38287153652392947,0.17380352644836272,0.1309823677581864,128.5821577310562,59.08538818359375,8.27,./MASTgraded/54_mel1/performances/54_mel1_per169060_pass.wav,2.8333333333333335
39.174461883621795,61.16061279314787,5.420654911838791,0.5037783375314862,0.26700251889168763,0.16624685138539042,0.06297229219143577,106.17537506103515,47.423065185546875,7.85,./MASTgraded/54_mel1/performances/54_mel1_per177559_pass.wav,3.8333333333333335
54.11490821357938,81.35439318049946,5.954659949622166,0.3929471032745592,0.3224181360201511,0.17632241813602015,0.10831234256926953,149.39259140014647,57.1334228515625,8.59,./MASTgraded/54_mel1/performances/54_mel1_per116759_fail.wav,3.0
100.36489089850515,141.39183359589524,6.8816120906801,0.24181360201511334,0.30982367758186397,0.25692695214105793,0.19143576826196473,295.8687168121338,80.42095947265625,10.4,./MASTgraded/54_mel1/performances/54_mel1_per119859_fail.wav,2.1666666666666665
113.15507760996782,136.46352937369426,7.36272040302267,0.17884130982367757,0.2367758186397985,0.3123425692695214,0.27204030226700254,306.0454768371582,110.7763671875,10.48,./MASTgraded/54_mel1/performances/54_mel1_per122060_fail.wav,2.0
44.46792581399682,50.02344205071214,5.775818639798489,0.3979848866498741,0.3224181360201511,0.13602015113350127,0.14357682619647355,114.32334800720214,63.42242431640625,8.15,./MASTgraded/54_mel1/performances/54_mel1_per128658_pass.wav,3.0
27.836954361845926,27.0331754003201,5.10831234256927,0.5088161209068011,0.3224181360201511,0.12846347607052896,0.04030226700251889,67.12820503234863,36.84454345703125,7.02,./MASTgraded/54_mel1/performances/54_mel1_per128695_pass.wav,4.0
44.51333472110162,35.178090955686194,6.110831234256927,0.2518891687657431,0.4105793450881612,0.2770780856423174,0.060453400503778336,90.0750811767578,61.270751953125,7.64,./MASTgraded/54_mel1/performances/54_mel1_per128758_pass.wav,3.5
19.073443993330358,19.808684649041812,4.663484486873508,0.6897374701670644,0.2577565632458234,0.03579952267303103,0.016706443914081145,44.15874514693306,23.430259704589844,6.3619047619047615,./MASTgraded/55_mel1/performances/55_mel1_per103959_pass.wav,4.0
20.50289243572616,18.323909177623772,4.871121718377088,0.6181384248210023,0.31742243436754175,0.057279236276849645,0.007159904534606206,44.82743368641961,28.599669456481934,6.419047619047619,./MASTgraded/55_mel1/performances/55_mel1_per104060_pass.wav,4.0
23.63318788451376,27.933788392673797,4.966587112171838,0.5178997613365155,0.4200477326968974,0.0405727923627685,0.021479713603818614,53.60370665944758,29.287017822265625,6.6,./MASTgraded/55_mel1/performances/55_mel1_per105559_pass.wav,4.0
47.15025877183512,86.11240895141106,5.804295942720763,0.27684964200477324,0.5751789976133651,0.10978520286396182,0.03818615751789976,116.54055170629705,43.15191650390625,7.714285714285714,./MASTgraded/55_mel1/performances/55_mel1_per110958_pass.wav,4.0
45.59406405802025,36.69260195660448,6.069212410501193,0.26252983293556087,0.38663484486873506,0.2720763723150358,0.07875894988066826,96.5770783366192,58.745391845703125,7.914285714285715,./MASTgraded/55_mel1/performances/55_mel1_per114958_pass.wav,3.1666666666666665
30.227034673903823,27.743778202888837,5.3818615751789975,0.42482100238663484,0.4200477326968974,0.1431980906921241,0.011933174224343675,64.90344249219412,42.432655334472656,7.085714285714285,./MASTgraded/55_mel1/performances/55_mel1_per127859_pass.wav,3.6666666666666665
47.43002292029293,46.6693167323817,5.995226730310263,0.29594272076372313,0.4224343675417661,0.15274463007159905,0.1288782816229117,115.04278339317867,56.710174560546875,8.219047619047618,./MASTgraded/55_mel1/performances/55_mel1_per130859_pass.wav,3.0
37.07846899375959,44.749299484361714,5.606205250596659,0.42720763723150357,0.37708830548926014,0.15035799522673032,0.045346062052505964,88.27837110246931,46.657257080078125,7.6761904761904765,./MASTgraded/55_mel1/performances/55_mel1_per131759_pass.wav,3.8333333333333335
63.72429606554083,92.27859513577897,6.133651551312649,0.3221957040572792,0.28162291169451076,0.2052505966587112,0.1909307875894988,172.96896764157074,77.12091827392578,9.038095238095238,./MASTgraded/55_mel1/performances/55_mel1_per132060_fail.wav,2.0
279.7971751837233,179.35758756422575,9.799522673031026,0.09069212410501193,0.03341288782816229,0.07875894988066826,0.7971360381861575,490.9841311500186,476.0142822265625,12.0,./MASTgraded/55_mel1/performances/55_mel1_per115260_fail.wav,1.0
111.29984640435877,167.9507625932639,7.033412887828162,0.24105011933174225,0.2720763723150358,0.19331742243436753,0.2935560859188544,331.4802831054089,131.49884033203125,10.561904761904762,./MASTgraded/55_mel1/performances/55_mel1_per118758_fail.wav,2.3333333333333335
163.37207844847177,189.03192274476137,7.427207637231503,0.38902147971360385,0.1360381861575179,0.07637231503579953,0.39856801909307876,446.8132956016631,354.50118255615234,11.866666666666667,./MASTgraded/55_mel1/performances/55_mel1_per119658_fail.wav,1.5
64.74430772158048,83.3663761358808,6.463007159904534,0.2315035799522673,0.441527446300716,0.15990453460620524,0.16706443914081145,169.81384484501822,57.8504638671875,8.99047619047619,./MASTgraded/55_mel1/performances/55_mel1_per121260_fail.wav,1.8333333333333333
29.1356386940544,26.36038380038821,5.298329355608592,0.4486873508353222,0.42482100238663484,0.10501193317422435,0.021479713603818614,62.13816534958425,38.640573263168335,6.914285714285715,./MASTgraded/55_mel1/performances/55_mel1_per127558_pass.wav,3.6666666666666665
26.0422019811885,26.553421782247195,5.042959427207637,0.5465393794749404,0.30071599045346065,0.13126491646778043,0.021479713603818614,62.900767851266124,33.95745849609375,6.9714285714285715,./MASTgraded/55_mel1/performances/55_mel1_per136759_pass.wav,4.0
61.211143699770254,110.27269198948936,5.594272076372315,0.5250596658711217,0.2458233890214797,0.057279236276849645,0.1718377088305489,199.4717819213867,40.82719421386719,9.085714285714285,./MASTgraded/55_mel1/performances/55_mel1_per142759_fail.wav,2.3333333333333335
113.76519854243196,151.10177198362484,6.794749403341289,0.39856801909307876,0.24105011933174225,0.04295942720763723,0.31742243436754175,351.90261499714995,189.85585021972656,11.371428571428572,./MASTgraded/55_mel1/performances/55_mel1_per147758_fail.wav,2.3333333333333335
